	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.880, 0.940]	[0.838, 0.889]	[0.09087, 0.12853]	[0.813, 0.875]	[0.677, 0.778]	[0.3287, 0.4271]	[0.708, 0.846]	[0.698, 0.811]	[0.808, 0.846]	[0.875, 1.000]	[0.878, 0.939]	[0.843, 0.914]	[0.722, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.845, 0.949]	[0.682, 0.917]	[0.08472, 0.16392]	[0.600, 0.909]	[0.364, 0.833]	[0.2859, 0.5442]	[0.429, 0.880]	[0.395, 0.856]	[0.679, 0.880]	[0.750, 1.000]	[0.841, 0.948]	[0.836, 0.939]	[0.500, 0.833]	[0.864, 1.000]
roc_auc	[0.842, 0.948]	[0.710, 0.889]	[0.08203, 0.16444]	[0.645, 0.875]	[0.419, 0.778]	[0.2790, 0.5526]	[0.473, 0.846]	[0.445, 0.811]	[0.704, 0.870]	[0.765, 1.000]	[0.838, 0.947]	[0.826, 0.937]	[0.500, 0.833]	[0.818, 1.000]
