	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.785, 0.877]	[0.641, 0.765]	[0.15103, 0.20946]	[0.588, 0.727]	[0.283, 0.530]	[0.4846, 1.4454]	[0.292, 0.587]	[0.287, 0.553]	[0.667, 0.760]	[0.625, 0.846]	[0.777, 0.874]	[0.730, 0.866]	[0.556, 0.667]	[0.727, 0.909]
precision_recall_auc	[0.765, 0.869]	[0.659, 0.775]	[0.15809, 0.22762]	[0.581, 0.757]	[0.318, 0.551]	[0.4573, 0.9107]	[0.343, 0.560]	[0.338, 0.548]	[0.667, 0.810]	[0.647, 0.800]	[0.760, 0.865]	[0.712, 0.866]	[0.500, 0.778]	[0.727, 0.864]
roc_auc	[0.749, 0.877]	[0.636, 0.765]	[0.15269, 0.22616]	[0.563, 0.727]	[0.273, 0.530]	[0.5027, 1.2192]	[0.297, 0.560]	[0.284, 0.545]	[0.654, 0.773]	[0.643, 0.833]	[0.744, 0.874]	[0.672, 0.864]	[0.500, 0.722]	[0.773, 0.909]
