	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.683, 0.875]	[0.662, 0.808]	[0.14136, 0.22625]	[0.667, 0.800]	[0.323, 0.616]	[0.4287, 0.7734]	[0.333, 0.616]	[0.328, 0.616]	[0.750, 0.889]	[0.583, 0.765]	[0.667, 0.871]	[0.732, 0.886]	[0.722, 0.889]	[0.545, 0.818]
precision_recall_auc	[0.723, 0.929]	[0.697, 0.848]	[0.11813, 0.19222]	[0.667, 0.833]	[0.394, 0.697]	[0.3709, 0.7226]	[0.394, 0.697]	[0.394, 0.697]	[0.727, 0.889]	[0.667, 0.833]	[0.693, 0.927]	[0.801, 0.939]	[0.667, 0.889]	[0.682, 0.864]
roc_auc	[0.653, 0.944]	[0.702, 0.816]	[0.10317, 0.20243]	[0.684, 0.800]	[0.404, 0.631]	[0.3266, 1.0252]	[0.400, 0.667]	[0.402, 0.649]	[0.750, 0.889]	[0.650, 0.867]	[0.626, 0.942]	[0.773, 0.944]	[0.722, 0.889]	[0.682, 0.909]
