	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.933 ± 0.015811	0.887 ± 0.014037	0.09410 ± 0.011873	0.873 ± 0.016774	0.774 ± 0.028075	0.3358 ± 0.038613	0.835 ± 0.034159	0.804 ± 0.030555	0.848 ± 0.011426	0.987 ± 0.028109	0.932 ± 0.016298	0.915 ± 0.016963	0.783 ± 0.017568	0.991 ± 0.019165
precision_recall_auc	0.930 ± 0.021189	0.874 ± 0.049079	0.09717 ± 0.017807	0.856 ± 0.061635	0.748 ± 0.098158	0.3390 ± 0.050754	0.812 ± 0.095122	0.779 ± 0.095460	0.838 ± 0.044237	0.974 ± 0.064131	0.929 ± 0.021796	0.914 ± 0.023169	0.767 ± 0.073142	0.982 ± 0.043913
roc_auc	0.916 ± 0.036113	0.881 ± 0.044605	0.10207 ± 0.018196	0.867 ± 0.053443	0.763 ± 0.089210	0.3585 ± 0.049855	0.808 ± 0.097632	0.785 ± 0.092901	0.852 ± 0.036361	0.955 ± 0.068498	0.914 ± 0.039672	0.906 ± 0.020204	0.794 ± 0.052705	0.968 ± 0.048152
