	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.900, 0.950]	[0.866, 0.917]	[0.07945, 0.11515]	[0.848, 0.909]	[0.732, 0.833]	[0.2821, 0.4033]	[0.773, 0.880]	[0.753, 0.856]	[0.840, 0.880]	[0.933, 1.000]	[0.897, 0.949]	[0.891, 0.939]	[0.778, 0.833]	[0.955, 1.000]
precision_recall_auc	[0.889, 0.957]	[0.765, 0.917]	[0.07863, 0.13678]	[0.727, 0.909]	[0.530, 0.833]	[0.2659, 0.4325]	[0.560, 0.880]	[0.545, 0.856]	[0.759, 0.880]	[0.800, 1.000]	[0.886, 0.956]	[0.881, 0.952]	[0.611, 0.833]	[0.864, 1.000]
roc_auc	[0.828, 0.949]	[0.765, 0.917]	[0.07914, 0.13678]	[0.727, 0.909]	[0.530, 0.833]	[0.2870, 0.4325]	[0.560, 0.880]	[0.545, 0.856]	[0.760, 0.880]	[0.800, 1.000]	[0.815, 0.948]	[0.879, 0.939]	[0.667, 0.833]	[0.864, 1.000]
