	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.735 ± 0.049040	0.681 ± 0.032905	0.21678 ± 0.022573	0.624 ± 0.039604	0.362 ± 0.065810	0.6470 ± 0.087063	0.388 ± 0.074992	0.375 ± 0.069978	0.692 ± 0.024916	0.696 ± 0.054104	0.728 ± 0.051955	0.683 ± 0.052812	0.567 ± 0.043823	0.795 ± 0.049097
precision_recall_auc	0.755 ± 0.040417	0.684 ± 0.034461	0.21452 ± 0.023120	0.617 ± 0.047886	0.367 ± 0.068923	0.7054 ± 0.111291	0.413 ± 0.090057	0.389 ± 0.076445	0.690 ± 0.031372	0.723 ± 0.075897	0.748 ± 0.042152	0.705 ± 0.039248	0.544 ± 0.073142	0.823 ± 0.065870
roc_auc	0.734 ± 0.039630	0.688 ± 0.028150	0.22516 ± 0.021243	0.629 ± 0.036350	0.376 ± 0.056300	0.7109 ± 0.099223	0.410 ± 0.069552	0.392 ± 0.061093	0.696 ± 0.024194	0.714 ± 0.058484	0.726 ± 0.042911	0.689 ± 0.041426	0.567 ± 0.057378	0.809 ± 0.059844
