	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.686, 0.797]	[0.659, 0.793]	[0.17491, 0.23842]	[0.581, 0.765]	[0.318, 0.586]	[0.5517, 0.9099]	[0.343, 0.604]	[0.338, 0.595]	[0.667, 0.800]	[0.647, 0.812]	[0.666, 0.789]	[0.669, 0.808]	[0.500, 0.778]	[0.727, 0.864]
precision_recall_auc	[0.696, 0.822]	[0.636, 0.793]	[0.17797, 0.23183]	[0.563, 0.765]	[0.273, 0.586]	[0.5599, 0.9255]	[0.297, 0.626]	[0.284, 0.601]	[0.654, 0.792]	[0.643, 0.857]	[0.683, 0.816]	[0.689, 0.838]	[0.500, 0.722]	[0.727, 0.909]
roc_auc	[0.657, 0.831]	[0.641, 0.803]	[0.16277, 0.24962]	[0.588, 0.789]	[0.283, 0.606]	[0.5345, 0.9348]	[0.292, 0.600]	[0.287, 0.603]	[0.667, 0.850]	[0.625, 0.833]	[0.626, 0.825]	[0.669, 0.851]	[0.556, 0.833]	[0.727, 0.909]
