	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.844, 0.951]	[0.775, 0.894]	[0.09319, 0.14939]	[0.757, 0.882]	[0.551, 0.788]	[0.3177, 0.4960]	[0.546, 0.812]	[0.548, 0.800]	[0.810, 0.875]	[0.737, 0.938]	[0.839, 0.950]	[0.856, 0.942]	[0.778, 0.833]	[0.773, 0.955]
precision_recall_auc	[0.882, 0.947]	[0.816, 0.871]	[0.08907, 0.12607]	[0.788, 0.857]	[0.631, 0.742]	[0.3164, 0.4517]	[0.647, 0.752]	[0.649, 0.747]	[0.800, 0.870]	[0.789, 0.882]	[0.878, 0.946]	[0.886, 0.939]	[0.722, 0.833]	[0.818, 0.909]
roc_auc	[0.849, 0.933]	[0.765, 0.871]	[0.10231, 0.14193]	[0.727, 0.857]	[0.530, 0.742]	[0.3200, 0.4885]	[0.560, 0.752]	[0.545, 0.747]	[0.760, 0.870]	[0.789, 0.882]	[0.844, 0.931]	[0.848, 0.937]	[0.667, 0.833]	[0.818, 0.909]
