	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.644, 0.822]	[0.664, 0.816]	[0.15816, 0.24044]	[0.600, 0.788]	[0.328, 0.631]	[0.5326, 0.8762]	[0.347, 0.667]	[0.337, 0.649]	[0.679, 0.818]	[0.667, 0.867]	[0.617, 0.814]	[0.684, 0.841]	[0.500, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.574, 0.771]	[0.604, 0.765]	[0.18158, 0.27419]	[0.483, 0.727]	[0.207, 0.530]	[0.5821, 0.9621]	[0.245, 0.560]	[0.231, 0.545]	[0.621, 0.760]	[0.615, 0.800]	[0.555, 0.762]	[0.636, 0.803]	[0.389, 0.667]	[0.773, 0.864]
roc_auc	[0.594, 0.773]	[0.586, 0.742]	[0.18841, 0.24036]	[0.500, 0.706]	[0.172, 0.485]	[0.5938, 0.7835]	[0.187, 0.548]	[0.179, 0.504]	[0.615, 0.750]	[0.571, 0.833]	[0.562, 0.765]	[0.682, 0.785]	[0.444, 0.667]	[0.727, 0.909]
