	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.787, 0.930]	[0.775, 0.866]	[0.11696, 0.17139]	[0.757, 0.848]	[0.551, 0.732]	[0.3930, 0.6791]	[0.546, 0.773]	[0.548, 0.753]	[0.792, 0.840]	[0.737, 0.933]	[0.779, 0.929]	[0.795, 0.909]	[0.722, 0.778]	[0.773, 0.955]
precision_recall_auc	[0.848, 0.943]	[0.793, 0.866]	[0.11050, 0.15436]	[0.765, 0.848]	[0.586, 0.732]	[0.3792, 0.6376]	[0.596, 0.773]	[0.595, 0.753]	[0.792, 0.840]	[0.778, 0.933]	[0.843, 0.942]	[0.836, 0.927]	[0.722, 0.778]	[0.818, 0.955]
roc_auc	[0.845, 0.940]	[0.793, 0.866]	[0.11115, 0.15520]	[0.765, 0.848]	[0.586, 0.732]	[0.3785, 0.6385]	[0.596, 0.773]	[0.595, 0.753]	[0.792, 0.864]	[0.778, 0.933]	[0.839, 0.939]	[0.831, 0.924]	[0.722, 0.833]	[0.818, 0.955]
