	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.558, 0.767]	[0.551, 0.753]	[0.20114, 0.26389]	[0.526, 0.737]	[0.101, 0.505]	[0.5920, 0.7332]	[0.100, 0.500]	[0.101, 0.503]	[0.600, 0.800]	[0.500, 0.750]	[0.526, 0.760]	[0.553, 0.770]	[0.500, 0.778]	[0.545, 0.864]
precision_recall_auc	[0.561, 0.765]	[0.525, 0.710]	[0.20463, 0.26145]	[0.333, 0.645]	[0.051, 0.419]	[0.5955, 0.7418]	[0.067, 0.473]	[0.058, 0.445]	[0.567, 0.704]	[0.500, 0.769]	[0.546, 0.759]	[0.551, 0.741]	[0.222, 0.611]	[0.591, 0.909]
roc_auc	[0.554, 0.772]	[0.525, 0.715]	[0.20112, 0.26388]	[0.357, 0.684]	[0.051, 0.429]	[0.5951, 0.7617]	[0.067, 0.453]	[0.058, 0.441]	[0.567, 0.750]	[0.500, 0.733]	[0.521, 0.766]	[0.583, 0.775]	[0.278, 0.722]	[0.591, 0.818]
