	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.761, 0.946]	[0.821, 0.899]	[0.09930, 0.15549]	[0.800, 0.889]	[0.641, 0.798]	[0.3470, 0.7273]	[0.647, 0.798]	[0.646, 0.798]	[0.826, 0.909]	[0.762, 0.889]	[0.732, 0.945]	[0.851, 0.927]	[0.778, 0.889]	[0.773, 0.909]
precision_recall_auc	[0.885, 0.936]	[0.747, 0.871]	[0.10289, 0.15903]	[0.722, 0.857]	[0.495, 0.742]	[0.3176, 0.5184]	[0.495, 0.752]	[0.495, 0.747]	[0.769, 0.870]	[0.722, 0.882]	[0.882, 0.934]	[0.856, 0.939]	[0.667, 0.833]	[0.773, 0.909]
roc_auc	[0.885, 0.929]	[0.770, 0.871]	[0.10516, 0.15799]	[0.743, 0.857]	[0.540, 0.742]	[0.3271, 0.4867]	[0.547, 0.752]	[0.544, 0.747]	[0.769, 0.870]	[0.765, 0.882]	[0.881, 0.927]	[0.879, 0.937]	[0.667, 0.833]	[0.818, 0.909]
