	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.732, 0.843]	[0.664, 0.793]	[0.15824, 0.23673]	[0.606, 0.765]	[0.328, 0.586]	[0.4725, 1.2152]	[0.347, 0.604]	[0.337, 0.595]	[0.680, 0.810]	[0.667, 0.812]	[0.716, 0.839]	[0.682, 0.856]	[0.556, 0.778]	[0.773, 0.864]
precision_recall_auc	[0.808, 0.852]	[0.682, 0.747]	[0.15387, 0.21201]	[0.593, 0.722]	[0.364, 0.495]	[0.4604, 0.9268]	[0.429, 0.566]	[0.395, 0.495]	[0.677, 0.773]	[0.706, 0.889]	[0.803, 0.848]	[0.765, 0.851]	[0.444, 0.722]	[0.773, 0.955]
roc_auc	[0.753, 0.877]	[0.636, 0.770]	[0.14716, 0.22413]	[0.563, 0.743]	[0.273, 0.540]	[0.4591, 0.9223]	[0.297, 0.560]	[0.284, 0.545]	[0.654, 0.783]	[0.643, 0.800]	[0.745, 0.873]	[0.720, 0.904]	[0.500, 0.722]	[0.727, 0.864]
