	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.751 ± 0.091552	0.707 ± 0.029851	0.22247 ± 0.039408	0.661 ± 0.045226	0.413 ± 0.059701	0.9863 ± 0.529029	0.431 ± 0.054415	0.422 ± 0.056593	0.721 ± 0.034512	0.710 ± 0.033066	0.741 ± 0.099249	0.751 ± 0.071932	0.622 ± 0.073142	0.791 ± 0.038331
precision_recall_auc	0.795 ± 0.028304	0.713 ± 0.030378	0.20212 ± 0.019063	0.657 ± 0.057637	0.426 ± 0.060756	0.8731 ± 0.176874	0.466 ± 0.046867	0.445 ± 0.051146	0.718 ± 0.033489	0.748 ± 0.042959	0.789 ± 0.029484	0.766 ± 0.030438	0.594 ± 0.090911	0.832 ± 0.052705
roc_auc	0.788 ± 0.050322	0.712 ± 0.029291	0.20868 ± 0.025628	0.661 ± 0.042501	0.424 ± 0.058582	0.8653 ± 0.225578	0.451 ± 0.056936	0.437 ± 0.057217	0.718 ± 0.028731	0.733 ± 0.038213	0.781 ± 0.053789	0.778 ± 0.054687	0.606 ± 0.061139	0.818 ± 0.037113
