	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.614, 0.867]	[0.636, 0.793]	[0.14370, 0.24579]	[0.563, 0.765]	[0.273, 0.586]	[0.4504, 2.5838]	[0.297, 0.626]	[0.284, 0.601]	[0.654, 0.810]	[0.643, 0.857]	[0.586, 0.865]	[0.669, 0.866]	[0.500, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.762, 0.855]	[0.669, 0.765]	[0.16770, 0.22707]	[0.571, 0.727]	[0.338, 0.530]	[0.4865, 1.2430]	[0.343, 0.560]	[0.341, 0.545]	[0.667, 0.760]	[0.647, 0.800]	[0.756, 0.851]	[0.712, 0.843]	[0.444, 0.667]	[0.727, 0.909]
roc_auc	[0.736, 0.884]	[0.664, 0.775]	[0.14390, 0.23203]	[0.606, 0.757]	[0.328, 0.551]	[0.4513, 1.0565]	[0.347, 0.560]	[0.337, 0.548]	[0.680, 0.810]	[0.667, 0.800]	[0.729, 0.880]	[0.705, 0.896]	[0.556, 0.778]	[0.727, 0.864]
