	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.736, 0.886]	[0.669, 0.798]	[0.14523, 0.23476]	[0.629, 0.778]	[0.338, 0.596]	[0.4486, 1.0438]	[0.343, 0.596]	[0.341, 0.596]	[0.696, 0.818]	[0.632, 0.800]	[0.729, 0.883]	[0.679, 0.864]	[0.611, 0.778]	[0.682, 0.864]
precision_recall_auc	[0.774, 0.864]	[0.692, 0.770]	[0.18140, 0.21550]	[0.647, 0.743]	[0.384, 0.540]	[0.5531, 0.7152]	[0.394, 0.547]	[0.390, 0.544]	[0.708, 0.783]	[0.667, 0.765]	[0.768, 0.861]	[0.722, 0.846]	[0.611, 0.722]	[0.727, 0.818]
roc_auc	[0.740, 0.867]	[0.669, 0.798]	[0.14994, 0.23863]	[0.629, 0.778]	[0.338, 0.596]	[0.4895, 1.0559]	[0.343, 0.596]	[0.341, 0.596]	[0.696, 0.818]	[0.647, 0.800]	[0.732, 0.863]	[0.717, 0.861]	[0.611, 0.778]	[0.727, 0.864]
