	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.672, 0.819]	[0.596, 0.747]	[0.18068, 0.28198]	[0.556, 0.722]	[0.192, 0.495]	[0.6015, 1.4648]	[0.192, 0.516]	[0.192, 0.495]	[0.636, 0.773]	[0.556, 0.786]	[0.661, 0.814]	[0.657, 0.816]	[0.500, 0.722]	[0.636, 0.864]
precision_recall_auc	[0.711, 0.826]	[0.659, 0.770]	[0.17269, 0.25580]	[0.581, 0.743]	[0.318, 0.540]	[0.5721, 1.2682]	[0.347, 0.547]	[0.337, 0.544]	[0.667, 0.783]	[0.667, 0.786]	[0.702, 0.820]	[0.694, 0.838]	[0.500, 0.722]	[0.773, 0.864]
roc_auc	[0.608, 0.822]	[0.619, 0.753]	[0.16834, 0.27520]	[0.533, 0.737]	[0.237, 0.505]	[0.5901, 1.3972]	[0.240, 0.500]	[0.239, 0.503]	[0.643, 0.800]	[0.588, 0.750]	[0.576, 0.817]	[0.639, 0.846]	[0.444, 0.778]	[0.682, 0.818]
