	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.741, 0.797]	[0.659, 0.765]	[0.18049, 0.22823]	[0.581, 0.727]	[0.318, 0.530]	[0.5325, 0.9844]	[0.359, 0.560]	[0.338, 0.545]	[0.667, 0.762]	[0.684, 0.800]	[0.732, 0.791]	[0.720, 0.803]	[0.500, 0.722]	[0.727, 0.864]
precision_recall_auc	[0.769, 0.829]	[0.649, 0.742]	[0.16722, 0.22412]	[0.519, 0.706]	[0.298, 0.485]	[0.4926, 0.8650]	[0.423, 0.516]	[0.355, 0.495]	[0.645, 0.750]	[0.706, 0.786]	[0.763, 0.824]	[0.715, 0.821]	[0.389, 0.667]	[0.773, 0.909]
roc_auc	[0.748, 0.850]	[0.659, 0.793]	[0.16184, 0.22738]	[0.581, 0.765]	[0.318, 0.586]	[0.4839, 0.7996]	[0.347, 0.604]	[0.337, 0.595]	[0.667, 0.792]	[0.667, 0.846]	[0.741, 0.845]	[0.730, 0.864]	[0.500, 0.722]	[0.773, 0.909]
