	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.598, 0.800]	[0.636, 0.737]	[0.18296, 0.29393]	[0.563, 0.688]	[0.273, 0.475]	[0.5565, 1.8434]	[0.297, 0.516]	[0.284, 0.495]	[0.654, 0.731]	[0.643, 0.786]	[0.565, 0.792]	[0.654, 0.816]	[0.500, 0.667]	[0.727, 0.864]
precision_recall_auc	[0.714, 0.832]	[0.576, 0.742]	[0.17641, 0.25258]	[0.429, 0.706]	[0.152, 0.485]	[0.6382, 1.2922]	[0.200, 0.500]	[0.174, 0.492]	[0.600, 0.750]	[0.600, 0.769]	[0.706, 0.828]	[0.697, 0.811]	[0.333, 0.667]	[0.773, 0.864]
roc_auc	[0.701, 0.828]	[0.631, 0.732]	[0.17541, 0.26789]	[0.533, 0.686]	[0.263, 0.465]	[0.5664, 1.0553]	[0.310, 0.548]	[0.285, 0.504]	[0.643, 0.739]	[0.667, 0.833]	[0.694, 0.823]	[0.636, 0.813]	[0.444, 0.667]	[0.773, 0.909]
