	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.676, 0.874]	[0.619, 0.770]	[0.14951, 0.24491]	[0.571, 0.743]	[0.237, 0.540]	[0.4547, 0.7311]	[0.240, 0.560]	[0.239, 0.545]	[0.652, 0.789]	[0.588, 0.800]	[0.667, 0.871]	[0.688, 0.861]	[0.556, 0.778]	[0.636, 0.864]
precision_recall_auc	[0.729, 0.861]	[0.624, 0.793]	[0.15728, 0.22674]	[0.500, 0.765]	[0.247, 0.586]	[0.4692, 0.6895]	[0.246, 0.604]	[0.247, 0.595]	[0.633, 0.792]	[0.579, 0.812]	[0.718, 0.858]	[0.727, 0.846]	[0.389, 0.722]	[0.636, 0.864]
roc_auc	[0.673, 0.861]	[0.576, 0.793]	[0.15390, 0.25639]	[0.429, 0.765]	[0.152, 0.586]	[0.4639, 0.7727]	[0.200, 0.604]	[0.174, 0.595]	[0.600, 0.792]	[0.579, 0.812]	[0.665, 0.858]	[0.631, 0.851]	[0.333, 0.722]	[0.636, 0.864]
