	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.766, 0.882]	[0.692, 0.871]	[0.11795, 0.20240]	[0.647, 0.857]	[0.384, 0.742]	[0.4254, 0.6238]	[0.396, 0.752]	[0.390, 0.747]	[0.708, 0.870]	[0.667, 0.882]	[0.755, 0.879]	[0.780, 0.889]	[0.611, 0.833]	[0.682, 0.909]
precision_recall_auc	[0.804, 0.888]	[0.730, 0.876]	[0.12120, 0.17892]	[0.688, 0.865]	[0.460, 0.753]	[0.4096, 0.5783]	[0.456, 0.747]	[0.458, 0.750]	[0.731, 0.905]	[0.667, 0.842]	[0.789, 0.886]	[0.823, 0.889]	[0.611, 0.889]	[0.682, 0.864]
roc_auc	[0.769, 0.895]	[0.747, 0.848]	[0.13171, 0.17483]	[0.722, 0.833]	[0.495, 0.697]	[0.4547, 0.5615]	[0.495, 0.697]	[0.495, 0.697]	[0.773, 0.864]	[0.682, 0.833]	[0.760, 0.893]	[0.816, 0.876]	[0.722, 0.833]	[0.682, 0.864]
