	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.837, 0.957]	[0.793, 0.894]	[0.10047, 0.13882]	[0.765, 0.882]	[0.586, 0.788]	[0.3605, 0.7001]	[0.604, 0.812]	[0.595, 0.800]	[0.792, 0.875]	[0.789, 0.938]	[0.829, 0.956]	[0.852, 0.942]	[0.722, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.836, 0.944]	[0.821, 0.871]	[0.09480, 0.15067]	[0.800, 0.857]	[0.641, 0.742]	[0.3383, 0.8709]	[0.647, 0.752]	[0.646, 0.747]	[0.826, 0.870]	[0.789, 0.882]	[0.827, 0.943]	[0.851, 0.929]	[0.778, 0.833]	[0.818, 0.909]
roc_auc	[0.835, 0.948]	[0.798, 0.871]	[0.11162, 0.15455]	[0.778, 0.857]	[0.596, 0.742]	[0.3823, 0.8796]	[0.596, 0.773]	[0.596, 0.753]	[0.818, 0.870]	[0.778, 0.933]	[0.827, 0.947]	[0.851, 0.932]	[0.778, 0.833]	[0.818, 0.955]
