	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.823, 0.897]	[0.705, 0.833]	[0.12574, 0.17895]	[0.621, 0.800]	[0.409, 0.667]	[0.4014, 0.6002]	[0.508, 0.786]	[0.456, 0.724]	[0.690, 0.786]	[0.786, 1.000]	[0.820, 0.895]	[0.742, 0.874]	[0.500, 0.667]	[0.864, 1.000]
precision_recall_auc	[0.848, 0.919]	[0.727, 0.833]	[0.11357, 0.15549]	[0.643, 0.800]	[0.455, 0.667]	[0.3670, 0.4861]	[0.600, 0.786]	[0.522, 0.724]	[0.700, 0.786]	[0.900, 1.000]	[0.844, 0.916]	[0.808, 0.924]	[0.500, 0.667]	[0.955, 1.000]
roc_auc	[0.833, 0.924]	[0.727, 0.833]	[0.10895, 0.15682]	[0.643, 0.800]	[0.455, 0.667]	[0.3526, 0.5184]	[0.548, 0.786]	[0.504, 0.724]	[0.700, 0.786]	[0.833, 1.000]	[0.829, 0.922]	[0.803, 0.924]	[0.500, 0.667]	[0.909, 1.000]
