	time	scoring	top_params	ncv_mcc	test_mcc	ncv_precision_recall_auc	test_precision_recall_auc	ncv_roc_auc	test_roc_auc	mean_ncv_mcc	mean_test_mcc	mean_ncv_precision_recall_auc	mean_test_precision_recall_auc	mean_ncv_roc_auc	mean_test_roc_auc
0	III14	mcc	{'frequency': 7, 'parameters': {'dataselector__P1': 3, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}}	"[0.61408825 0.72374686 0.49517597 0.55254298 0.50442963 0.63828474
 0.61408825 0.63828474 0.5956834  0.45579765]"	"[0.57735027 0.57735027 0.57735027 0.46666667 1.         0.37796447
 0.77459667 1.         0.48795004 1.         0.5        0.77459667
 0.57735027 0.25819889 0.48795004 0.57735027 0.77459667 0.25819889
 0.46666667 0.74535599 0.77459667 0.57735027 0.         0.77459667
 0.46666667 0.57735027 0.77459667 0.         0.74535599 1.
 0.77459667 0.25819889 0.57735027 1.         0.48795004 1.
 0.57735027 0.37796447 0.48795004 0.74535599 0.77459667 0.57735027
 0.57735027 0.48795004 0.48795004 0.5        0.37796447 0.57735027
 0.1490712  0.74535599]"	"[0.83533501 0.89482389 0.82650016 0.87184756 0.84924327 0.82008192
 0.83940515 0.84066058 0.87567426 0.84545872]"	"[0.71130952 0.83541667 0.71130952 0.90277778 1.         1.
 0.90833333 1.         0.59166667 1.         0.94375    0.86607143
 0.88392857 0.79365079 0.55178571 0.88392857 1.         0.75357143
 0.90277778 1.         1.         0.88392857 0.79315476 1.
 0.85       0.88392857 0.86607143 0.73125    0.77678571 1.
 0.94375    0.71130952 1.         1.         0.63789683 1.
 0.79315476 0.88392857 0.67777778 0.90277778 0.94375    0.86607143
 0.86607143 0.85       0.77678571 0.94375    0.86607143 1.
 0.67777778 0.77678571]"	"[0.78535354 0.87373737 0.75       0.84343434 0.82323232 0.74242424
 0.8030303  0.80555556 0.82070707 0.80808081]"	"[0.5        0.8125     0.5        0.93333333 1.         1.
 0.875      1.         0.6        1.         0.9375     0.75
 0.8125     0.73333333 0.46666667 0.8125     1.         0.625
 0.93333333 1.         1.         0.8125     0.6875     1.
 0.86666667 0.8125     0.75       0.75       0.66666667 1.
 0.9375     0.5        1.         1.         0.6        1.
 0.6875     0.8125     0.73333333 0.93333333 0.9375     0.75
 0.75       0.86666667 0.66666667 0.9375     0.75       1.
 0.73333333 0.66666667]"	0.5832122475456446	0.5898332411964369	0.8499030519865561	0.8628611111111111	0.8055555555555556	0.818
1	III14	precision_recall_auc	{'frequency': 13, 'parameters': {'dataselector__P1': 2, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}}	"[0.63828474 0.63828474 0.72374686 0.61408825 0.72374686 0.68088291
 0.61408825 0.65983288 0.68088291 0.52223297]"	"[0.57735027 0.57735027 0.57735027 0.48795004 1.         0.
 0.77459667 1.         0.48795004 0.74535599 0.77459667 0.77459667
 0.57735027 0.74535599 0.74535599 0.57735027 0.77459667 0.25819889
 0.74535599 0.74535599 0.77459667 0.57735027 0.57735027 1.
 0.74535599 0.37796447 0.77459667 0.37796447 1.         1.
 0.77459667 0.25819889 0.57735027 1.         0.48795004 0.77459667
 0.77459667 0.5        0.48795004 0.74535599 0.77459667 0.57735027
 0.77459667 0.48795004 0.74535599 0.57735027 0.37796447 0.57735027
 0.46666667 0.74535599]"	"[0.86666612 0.90121454 0.89825554 0.86305747 0.90563863 0.86130953
 0.91621864 0.90498211 0.90021902 0.84407945]"	"[0.86607143 0.94375    0.87083333 0.90277778 1.         0.74642857
 0.90833333 1.         0.67777778 1.         1.         0.86607143
 0.90833333 0.79365079 0.90277778 0.94375    0.94375    0.8110119
 0.90277778 1.         0.94375    0.88392857 1.         1.
 0.85       0.86607143 0.90833333 0.76666667 1.         1.
 0.94375    0.8110119  1.         1.         0.90277778 1.
 1.         0.8110119  0.71111111 0.90277778 0.94375    0.90833333
 1.         0.85       0.85       0.90833333 0.94375    1.
 0.67777778 0.77678571]"	"[0.82828283 0.87373737 0.86363636 0.83080808 0.88131313 0.80808081
 0.92424242 0.88383838 0.87626263 0.83838384]"	"[0.75       0.9375     0.875      0.93333333 1.         0.625
 0.875      1.         0.73333333 1.         1.         0.75
 0.875      0.73333333 0.93333333 0.9375     0.9375     0.75
 0.93333333 1.         0.9375     0.8125     1.         1.
 0.86666667 0.75       0.875      0.8125     1.         1.
 0.9375     0.75       1.         1.         0.93333333 1.
 1.         0.75       0.8        0.93333333 0.9375     0.875
 1.         0.86666667 0.86666667 0.875      0.9375     1.
 0.73333333 0.66666667]"	0.6496071368776851	0.6527265660560314	0.8861641046669071	0.9029603174603175	0.8608585858585858	0.8899166666666666
2	III14	roc_auc	{'frequency': 17, 'parameters': {'dataselector__P1': 2, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}}	"[0.63828474 0.56834028 0.72374686 0.56834028 0.68088291 0.50442963
 0.68088291 0.61408825 0.68088291 0.52223297]"	"[0.57735027 0.57735027 0.57735027 0.48795004 1.         0.
 0.77459667 1.         0.1490712  0.74535599 0.77459667 0.77459667
 0.57735027 0.74535599 0.74535599 0.57735027 0.57735027 0.25819889
 0.74535599 0.74535599 0.77459667 0.57735027 0.37796447 1.
 0.74535599 0.57735027 0.77459667 0.         1.         0.25819889
 0.77459667 0.57735027 0.57735027 1.         0.48795004 0.57735027
 0.77459667 0.5        0.48795004 0.74535599 0.77459667 0.57735027
 0.77459667 0.48795004 0.74535599 0.57735027 0.37796447 0.57735027
 0.46666667 0.74535599]"	"[0.86455398 0.85555746 0.91410634 0.8771352  0.90010577 0.84729349
 0.92224088 0.89087986 0.90634808 0.82891751]"	"[0.86607143 0.94375    0.87083333 0.90277778 1.         0.74642857
 0.90833333 1.         0.59166667 1.         1.         1.
 0.94375    0.79365079 0.90277778 0.94375    1.         0.8110119
 0.90277778 1.         0.94375    0.88392857 1.         1.
 0.85       0.86607143 0.90833333 0.76666667 1.         0.77678571
 0.94375    0.8110119  1.         1.         0.90277778 1.
 1.         0.8110119  0.71111111 0.90277778 0.94375    0.90833333
 1.         0.85       0.85       0.94375    0.71130952 1.
 0.67777778 0.77678571]"	"[0.82575758 0.8030303  0.89646465 0.8510101  0.87626263 0.80555556
 0.92424242 0.86363636 0.87878788 0.80808081]"	"[0.75       0.9375     0.875      0.93333333 1.         0.625
 0.875      1.         0.6        1.         1.         1.
 0.9375     0.73333333 0.93333333 0.9375     1.         0.75
 0.93333333 1.         0.9375     0.8125     1.         1.
 0.86666667 0.75       0.875      0.8125     1.         0.66666667
 0.9375     0.75       1.         1.         0.93333333 1.
 1.         0.75       0.8        0.93333333 0.9375     0.875
 1.         0.86666667 0.86666667 0.9375     0.5        1.
 0.73333333 0.66666667]"	0.6182111727108197	0.6220468492180795	0.8807138562142361	0.897345238095238	0.8532828282828284	0.8805833333333334
3	C-1	mcc	{'frequency': 7, 'parameters': {'dataselector__P1': 3, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}}	"[0.34325502 0.65983288 0.44525308 0.33734954 0.17545379 0.45579765
 0.45579765 0.55254298 0.42714107 0.1791062 ]"	"[ 0.25819889  0.37796447  0.          0.77459667  0.46666667  0.57735027
  0.57735027  0.77459667  0.74535599  0.77459667  0.57735027  0.77459667
  0.          0.25819889  0.74535599  0.57735027  0.57735027  0.
  0.06666667  0.74535599  0.57735027  0.5         0.         -0.06666667
 -0.06666667  0.57735027  0.25819889  0.37796447  0.74535599  0.48795004
  0.57735027  0.          0.57735027  0.74535599  0.48795004  0.77459667
  0.5         0.25819889  0.48795004  0.74535599  0.25819889  0.57735027
  0.57735027  0.48795004  0.          0.          0.37796447  0.77459667
 -0.25819889  0.25819889]"	"[0.71862482 0.88708095 0.85267879 0.71980757 0.7002249  0.83741628
 0.75127866 0.84572215 0.69296298 0.71757133]"	"[0.75357143 0.83541667 0.34047619 0.90277778 0.90277778 1.
 0.86607143 1.         0.90277778 0.90277778 0.86666667 0.86607143
 0.70684524 0.79365079 0.90277778 0.90833333 0.90833333 0.56547619
 0.67777778 0.81666667 1.         0.79315476 0.88392857 0.58234127
 0.58234127 0.88392857 0.79315476 0.94375    0.77678571 1.
 0.77142857 0.56547619 1.         1.         0.63789683 1.
 0.90833333 0.69166667 0.63789683 1.         0.83541667 0.71130952
 0.75357143 0.63789683 0.38789683 0.6889881  0.71130952 1.
 0.59166667 0.77678571]"	"[0.67171717 0.86868687 0.82070707 0.72222222 0.68434343 0.81060606
 0.70959596 0.83080808 0.62878788 0.67424242]"	"[0.625      0.8125     0.1875     0.93333333 0.93333333 1.
 0.75       1.         0.93333333 0.93333333 0.875      0.75
 0.6875     0.73333333 0.93333333 0.875      0.875      0.375
 0.73333333 0.8        1.         0.6875     0.8125     0.53333333
 0.53333333 0.8125     0.6875     0.9375     0.66666667 1.
 0.6875     0.375      1.         1.         0.6        1.
 0.875      0.6875     0.6        1.         0.8125     0.5
 0.625      0.6        0.53333333 0.625      0.5        1.
 0.6        0.66666667]"	0.4031529871765547	0.4249451389038984	0.7723368438364082	0.7993234126984128	0.7421717171717171	0.7540833333333333
4	C-1	precision_recall_auc	{'frequency': 13, 'parameters': {'dataselector__P1': 2, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}}	"[0.42714107 0.5527708  0.47534332 0.47534332 0.47534332 0.45579765
 0.4061812  0.45579765 0.5527708  0.47534332]"	"[0.57735027 0.37796447 0.         0.74535599 0.46666667 0.
 0.57735027 1.         0.         0.74535599 0.25819889 0.77459667
 0.         0.48795004 0.74535599 0.57735027 0.57735027 0.
 0.48795004 0.74535599 0.57735027 0.57735027 0.37796447 0.74535599
 0.1490712  0.37796447 0.25819889 0.37796447 1.         0.48795004
 0.57735027 0.         0.57735027 0.48795004 0.48795004 0.57735027
 0.77459667 0.         0.         0.74535599 0.57735027 0.57735027
 0.77459667 0.48795004 0.         0.57735027 0.         0.77459667
 0.1490712  0.74535599]"	"[0.82872464 0.92907245 0.85825999 0.78009868 0.85791757 0.85818349
 0.78743511 0.88936909 0.85259694 0.80394244]"	"[0.86607143 0.83541667 0.54375    1.         0.90277778 0.79315476
 0.86607143 1.         0.90277778 1.         0.87083333 0.86607143
 0.8110119  0.79365079 0.90277778 1.         0.94375    0.6077381
 0.76388889 1.         1.         0.86607143 1.         0.85
 0.71111111 0.86607143 0.75357143 0.94375    1.         1.
 0.90833333 0.4625     1.         1.         0.71111111 1.
 1.         0.64940476 0.67777778 1.         0.87083333 0.87083333
 1.         0.63789683 0.76388889 0.87083333 0.94375    1.
 0.62222222 0.77678571]"	"[0.80555556 0.90656566 0.85606061 0.77525253 0.86363636 0.8459596
 0.87121212 0.87626263 0.83585859 0.81818182]"	"[0.75       0.8125     0.6875     1.         0.93333333 0.6875
 0.75       1.         0.93333333 1.         0.875      0.75
 0.75       0.73333333 0.93333333 1.         0.9375     0.5
 0.86666667 1.         1.         0.75       1.         0.86666667
 0.8        0.75       0.625      0.9375     1.         1.
 0.875      0.5625     1.         1.         0.8        1.
 1.         0.5625     0.73333333 1.         0.875      0.875
 1.         0.6        0.86666667 0.875      0.9375     1.
 0.66666667 0.66666667]"	0.4751832429776307	0.4592969361756885	0.8445600397216125	0.8605297619047618	0.8454545454545453	0.8504999999999999
5	C-1	roc_auc	{'frequency': 17, 'parameters': {'dataselector__P1': 2, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}}	"[0.42714107 0.56834028 0.42714107 0.4061812  0.47534332 0.61408825
 0.35500324 0.45579765 0.52223297 0.42714107]"	"[0.57735027 0.37796447 0.         0.74535599 0.46666667 0.
 0.57735027 1.         0.46666667 0.74535599 0.25819889 0.57735027
 0.         0.48795004 0.74535599 0.57735027 0.37796447 0.
 0.46666667 0.74535599 0.57735027 0.57735027 0.37796447 0.74535599
 0.1490712  0.57735027 0.57735027 0.37796447 1.         0.77459667
 0.37796447 0.         0.57735027 0.48795004 0.48795004 0.57735027
 0.77459667 0.         0.         0.74535599 0.5        0.57735027
 0.77459667 0.48795004 0.         0.37796447 0.         0.77459667
 0.1490712  0.74535599]"	"[0.82872464 0.90418794 0.88270009 0.81268983 0.85791757 0.84322204
 0.78769325 0.85628999 0.86191617 0.78479291]"	"[0.86607143 0.83541667 0.54375    1.         0.90277778 0.79315476
 0.86607143 1.         0.85       1.         0.87083333 1.
 0.88392857 0.79365079 0.90277778 1.         1.         0.6077381
 0.71111111 1.         1.         0.86607143 1.         0.85
 0.71111111 0.86607143 0.79315476 0.94375    1.         0.76388889
 0.90833333 0.4625     1.         1.         0.71111111 1.
 1.         0.5827381  0.67777778 1.         0.94375    0.87083333
 1.         0.63789683 0.76388889 0.94375    0.60714286 1.
 0.62222222 0.77678571]"	"[0.80555556 0.88888889 0.86868687 0.81565657 0.86363636 0.83080808
 0.87121212 0.83838384 0.83838384 0.75      ]"	"[0.75       0.8125     0.6875     1.         0.93333333 0.6875
 0.75       1.         0.86666667 1.         0.875      1.
 0.8125     0.73333333 0.93333333 1.         1.         0.5
 0.8        1.         1.         0.75       1.         0.86666667
 0.8        0.75       0.6875     0.9375     1.         0.86666667
 0.875      0.5625     1.         1.         0.8        1.
 1.         0.4375     0.73333333 1.         0.9375     0.875
 1.         0.6        0.86666667 0.9375     0.4375     1.
 0.66666667 0.66666667]"	0.4678410107532029	0.4668531971250179	0.8420134421701956	0.8546011904761904	0.8371212121212122	0.8439166666666666
