	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.700, 0.890]	[0.581, 0.811]	[0.13465, 0.25164]	[0.467, 0.774]	[0.162, 0.621]	[0.4334, 1.0521]	[0.187, 0.701]	[0.175, 0.660]	[0.607, 0.778]	[0.571, 0.923]	[0.693, 0.887]	[0.629, 0.869]	[0.389, 0.667]	[0.727, 0.955]
precision_recall_auc	[0.786, 0.930]	[0.672, 0.722]	[0.11439, 0.19630]	[0.538, 0.621]	[0.343, 0.444]	[0.3785, 0.5934]	[0.467, 0.688]	[0.406, 0.553]	[0.656, 0.690]	[0.800, 1.000]	[0.780, 0.929]	[0.775, 0.907]	[0.389, 0.500]	[0.909, 1.000]
roc_auc	[0.790, 0.906]	[0.649, 0.783]	[0.13261, 0.20226]	[0.519, 0.733]	[0.298, 0.566]	[0.4216, 0.8259]	[0.423, 0.667]	[0.355, 0.614]	[0.645, 0.750]	[0.778, 0.917]	[0.785, 0.904]	[0.750, 0.889]	[0.389, 0.611]	[0.909, 0.955]
