	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.855, 0.930]	[0.765, 0.889]	[0.10193, 0.15673]	[0.727, 0.875]	[0.530, 0.778]	[0.3367, 0.4910]	[0.560, 0.846]	[0.545, 0.811]	[0.760, 0.846]	[0.800, 1.000]	[0.852, 0.929]	[0.806, 0.922]	[0.667, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.875, 0.947]	[0.710, 0.889]	[0.08755, 0.14376]	[0.615, 0.875]	[0.419, 0.778]	[0.3020, 0.4309]	[0.473, 0.846]	[0.445, 0.811]	[0.688, 0.846]	[0.769, 1.000]	[0.872, 0.946]	[0.864, 0.924]	[0.444, 0.778]	[0.864, 1.000]
roc_auc	[0.868, 0.953]	[0.722, 0.838]	[0.08536, 0.14251]	[0.615, 0.813]	[0.444, 0.677]	[0.2888, 0.4428]	[0.587, 0.786]	[0.553, 0.724]	[0.688, 0.808]	[0.846, 1.000]	[0.864, 0.952]	[0.861, 0.947]	[0.444, 0.722]	[0.909, 1.000]
