	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.823, 0.905]	[0.720, 0.826]	[0.12555, 0.18144]	[0.686, 0.811]	[0.439, 0.652]	[0.3856, 1.2752]	[0.445, 0.650]	[0.442, 0.649]	[0.739, 0.857]	[0.700, 0.857]	[0.817, 0.904]	[0.813, 0.913]	[0.667, 0.833]	[0.727, 0.909]
precision_recall_auc	[0.803, 0.899]	[0.747, 0.826]	[0.13443, 0.17564]	[0.722, 0.811]	[0.495, 0.652]	[0.3934, 1.3129]	[0.495, 0.647]	[0.495, 0.649]	[0.773, 0.857]	[0.722, 0.812]	[0.796, 0.897]	[0.809, 0.898]	[0.722, 0.833]	[0.773, 0.864]
roc_auc	[0.806, 0.884]	[0.747, 0.826]	[0.13610, 0.17986]	[0.722, 0.811]	[0.495, 0.652]	[0.4003, 1.2290]	[0.495, 0.647]	[0.495, 0.649]	[0.760, 0.857]	[0.700, 0.800]	[0.800, 0.883]	[0.801, 0.890]	[0.667, 0.833]	[0.727, 0.864]
