	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.761, 0.948]	[0.806, 0.889]	[0.08152, 0.14615]	[0.759, 0.875]	[0.611, 0.778]	[0.3148, 0.5656]	[0.650, 0.846]	[0.646, 0.811]	[0.759, 0.870]	[0.824, 1.000]	[0.733, 0.946]	[0.836, 0.942]	[0.611, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.896, 0.966]	[0.667, 0.894]	[0.07134, 0.15116]	[0.500, 0.882]	[0.333, 0.788]	[0.2402, 0.5360]	[0.508, 0.815]	[0.456, 0.800]	[0.647, 0.875]	[0.818, 1.000]	[0.894, 0.965]	[0.871, 0.962]	[0.333, 0.833]	[0.909, 1.000]
roc_auc	[0.887, 0.950]	[0.667, 0.866]	[0.08968, 0.14304]	[0.500, 0.848]	[0.333, 0.732]	[0.2836, 0.4997]	[0.560, 0.773]	[0.464, 0.753]	[0.647, 0.840]	[0.800, 1.000]	[0.884, 0.949]	[0.871, 0.942]	[0.333, 0.778]	[0.864, 1.000]
