	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.836, 0.927]	[0.758, 0.871]	[0.11231, 0.19135]	[0.750, 0.857]	[0.515, 0.742]	[0.3575, 0.6592]	[0.515, 0.752]	[0.515, 0.747]	[0.818, 0.895]	[0.682, 0.882]	[0.832, 0.926]	[0.801, 0.927]	[0.778, 0.889]	[0.682, 0.909]
precision_recall_auc	[0.849, 0.935]	[0.715, 0.871]	[0.11084, 0.16292]	[0.667, 0.857]	[0.429, 0.742]	[0.3494, 0.5448]	[0.453, 0.752]	[0.441, 0.747]	[0.720, 0.870]	[0.733, 0.882]	[0.843, 0.933]	[0.851, 0.932]	[0.611, 0.833]	[0.818, 0.909]
roc_auc	[0.861, 0.939]	[0.803, 0.871]	[0.10515, 0.14900]	[0.789, 0.857]	[0.606, 0.742]	[0.3387, 0.4991]	[0.600, 0.752]	[0.603, 0.747]	[0.826, 0.870]	[0.750, 0.882]	[0.856, 0.938]	[0.871, 0.937]	[0.778, 0.833]	[0.773, 0.909]
