	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.830, 0.933]	[0.821, 0.866]	[0.10408, 0.17510]	[0.800, 0.848]	[0.641, 0.732]	[0.3518, 0.7821]	[0.650, 0.773]	[0.646, 0.753]	[0.808, 0.840]	[0.824, 0.933]	[0.826, 0.932]	[0.778, 0.924]	[0.722, 0.778]	[0.864, 0.955]
precision_recall_auc	[0.824, 0.939]	[0.710, 0.894]	[0.10442, 0.17624]	[0.645, 0.882]	[0.419, 0.788]	[0.3331, 0.6548]	[0.473, 0.812]	[0.445, 0.800]	[0.704, 0.875]	[0.750, 0.938]	[0.819, 0.938]	[0.806, 0.929]	[0.556, 0.833]	[0.773, 0.955]
roc_auc	[0.823, 0.942]	[0.775, 0.894]	[0.10054, 0.16651]	[0.757, 0.882]	[0.551, 0.788]	[0.3183, 0.6188]	[0.546, 0.812]	[0.548, 0.800]	[0.810, 0.875]	[0.737, 0.938]	[0.816, 0.941]	[0.818, 0.934]	[0.778, 0.833]	[0.773, 0.955]
