	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.898, 0.948]	[0.798, 0.922]	[0.09870, 0.12805]	[0.778, 0.914]	[0.596, 0.843]	[0.3491, 1.2093]	[0.596, 0.854]	[0.596, 0.849]	[0.818, 0.913]	[0.778, 0.941]	[0.895, 0.947]	[0.894, 0.939]	[0.778, 0.889]	[0.818, 0.955]
precision_recall_auc	[0.903, 0.938]	[0.788, 0.899]	[0.10476, 0.12255]	[0.750, 0.889]	[0.576, 0.798]	[0.3468, 0.4036]	[0.626, 0.798]	[0.601, 0.798]	[0.769, 0.909]	[0.789, 0.889]	[0.901, 0.937]	[0.900, 0.934]	[0.667, 0.889]	[0.818, 0.909]
roc_auc	[0.892, 0.953]	[0.798, 0.899]	[0.09620, 0.12512]	[0.778, 0.889]	[0.596, 0.798]	[0.3340, 0.4170]	[0.596, 0.812]	[0.596, 0.800]	[0.818, 0.909]	[0.778, 0.938]	[0.891, 0.952]	[0.895, 0.942]	[0.778, 0.889]	[0.818, 0.955]
