	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.877, 0.922]	[0.783, 0.866]	[0.11843, 0.14100]	[0.733, 0.848]	[0.566, 0.732]	[0.4099, 0.4592]	[0.667, 0.773]	[0.614, 0.753]	[0.750, 0.840]	[0.867, 0.933]	[0.874, 0.921]	[0.860, 0.902]	[0.611, 0.778]	[0.909, 0.955]
precision_recall_auc	[0.884, 0.936]	[0.783, 0.917]	[0.11496, 0.13643]	[0.733, 0.909]	[0.566, 0.833]	[0.4012, 0.4465]	[0.604, 0.880]	[0.595, 0.856]	[0.750, 0.880]	[0.812, 1.000]	[0.888, 0.935]	[0.865, 0.912]	[0.611, 0.833]	[0.864, 1.000]
roc_auc	[0.881, 0.927]	[0.783, 0.894]	[0.12110, 0.14028]	[0.733, 0.882]	[0.566, 0.788]	[0.4203, 0.4523]	[0.604, 0.812]	[0.595, 0.800]	[0.750, 0.875]	[0.812, 0.938]	[0.878, 0.926]	[0.854, 0.898]	[0.611, 0.833]	[0.864, 0.955]
