	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.760, 0.848]	[0.674, 0.803]	[0.15491, 0.20515]	[0.649, 0.789]	[0.348, 0.606]	[0.4766, 0.5964]	[0.346, 0.600]	[0.347, 0.603]	[0.714, 0.850]	[0.632, 0.750]	[0.745, 0.844]	[0.755, 0.857]	[0.611, 0.833]	[0.682, 0.818]
precision_recall_auc	[0.758, 0.854]	[0.669, 0.798]	[0.15075, 0.20794]	[0.629, 0.778]	[0.338, 0.596]	[0.4652, 0.6135]	[0.343, 0.596]	[0.341, 0.596]	[0.696, 0.842]	[0.632, 0.778]	[0.748, 0.851]	[0.741, 0.859]	[0.611, 0.833]	[0.682, 0.818]
roc_auc	[0.742, 0.853]	[0.674, 0.793]	[0.15791, 0.21660]	[0.647, 0.765]	[0.348, 0.586]	[0.4862, 0.6367]	[0.346, 0.604]	[0.347, 0.595]	[0.708, 0.800]	[0.632, 0.812]	[0.744, 0.850]	[0.731, 0.845]	[0.611, 0.778]	[0.682, 0.864]
