	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.650 ± 0.056988	0.667 ± 0.033097	0.23038 ± 0.024074	0.672 ± 0.028407	0.333 ± 0.066194	0.7826 ± 0.123054	0.345 ± 0.062052	0.339 ± 0.063957	0.756 ± 0.034834	0.589 ± 0.031974	0.630 ± 0.061942	0.722 ± 0.038056	0.783 ± 0.040992	0.550 ± 0.062287
precision_recall_auc	0.727 ± 0.052164	0.734 ± 0.057013	0.19975 ± 0.019106	0.731 ± 0.055339	0.469 ± 0.114027	0.6983 ± 0.122785	0.476 ± 0.111744	0.472 ± 0.112792	0.821 ± 0.060794	0.656 ± 0.057985	0.707 ± 0.060791	0.788 ± 0.030616	0.828 ± 0.066512	0.641 ± 0.075606
roc_auc	0.739 ± 0.051072	0.731 ± 0.036907	0.19532 ± 0.019690	0.731 ± 0.032340	0.463 ± 0.073813	0.7277 ± 0.143615	0.475 ± 0.069329	0.469 ± 0.071387	0.829 ± 0.036258	0.646 ± 0.039763	0.721 ± 0.058087	0.796 ± 0.036315	0.844 ± 0.035136	0.618 ± 0.061359
