	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.874, 0.951]	[0.798, 0.894]	[0.08216, 0.14288]	[0.778, 0.882]	[0.596, 0.788]	[0.3189, 0.4597]	[0.596, 0.812]	[0.596, 0.800]	[0.818, 0.889]	[0.727, 0.938]	[0.870, 0.950]	[0.864, 0.937]	[0.778, 0.889]	[0.727, 0.955]
precision_recall_auc	[0.766, 0.958]	[0.737, 0.917]	[0.08151, 0.13935]	[0.688, 0.909]	[0.475, 0.833]	[0.3150, 0.8004]	[0.516, 0.880]	[0.495, 0.856]	[0.731, 0.909]	[0.765, 1.000]	[0.737, 0.957]	[0.859, 0.939]	[0.611, 0.889]	[0.818, 1.000]
roc_auc	[0.761, 0.957]	[0.798, 0.917]	[0.08102, 0.16078]	[0.778, 0.909]	[0.596, 0.833]	[0.3303, 0.8074]	[0.596, 0.880]	[0.596, 0.856]	[0.818, 0.909]	[0.750, 1.000]	[0.733, 0.956]	[0.833, 0.937]	[0.778, 0.889]	[0.773, 1.000]
