	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.787, 0.934]	[0.798, 0.876]	[0.09799, 0.17813]	[0.778, 0.865]	[0.596, 0.753]	[0.3933, 0.5842]	[0.596, 0.752]	[0.596, 0.750]	[0.818, 0.905]	[0.778, 0.882]	[0.779, 0.932]	[0.823, 0.924]	[0.778, 0.889]	[0.818, 0.909]
precision_recall_auc	[0.788, 0.925]	[0.737, 0.927]	[0.09703, 0.17747]	[0.688, 0.919]	[0.475, 0.854]	[0.3753, 0.5817]	[0.516, 0.847]	[0.495, 0.850]	[0.731, 0.952]	[0.778, 0.895]	[0.780, 0.923]	[0.831, 0.912]	[0.611, 0.944]	[0.818, 0.909]
roc_auc	[0.790, 0.928]	[0.770, 0.927]	[0.09233, 0.18794]	[0.743, 0.919]	[0.540, 0.854]	[0.3585, 0.6036]	[0.547, 0.847]	[0.544, 0.850]	[0.783, 0.952]	[0.765, 0.895]	[0.783, 0.926]	[0.818, 0.922]	[0.722, 0.944]	[0.818, 0.909]
