	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.728, 0.929]	[0.649, 0.811]	[0.11542, 0.23968]	[0.519, 0.774]	[0.298, 0.621]	[0.3544, 0.9326]	[0.423, 0.701]	[0.355, 0.660]	[0.645, 0.783]	[0.765, 0.923]	[0.720, 0.928]	[0.707, 0.927]	[0.389, 0.722]	[0.818, 0.955]
precision_recall_auc	[0.777, 0.913]	[0.677, 0.811]	[0.12106, 0.19833]	[0.571, 0.774]	[0.354, 0.621]	[0.4119, 0.7335]	[0.453, 0.701]	[0.406, 0.660]	[0.667, 0.778]	[0.733, 0.923]	[0.771, 0.911]	[0.745, 0.891]	[0.444, 0.667]	[0.818, 0.955]
roc_auc	[0.802, 0.936]	[0.682, 0.811]	[0.10589, 0.20177]	[0.600, 0.774]	[0.364, 0.621]	[0.3239, 0.6715]	[0.429, 0.701]	[0.395, 0.660]	[0.679, 0.778]	[0.750, 0.923]	[0.797, 0.934]	[0.753, 0.937]	[0.500, 0.667]	[0.818, 0.955]
