	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.549, 0.861]	[0.551, 0.848]	[0.14803, 0.28083]	[0.526, 0.833]	[0.101, 0.697]	[0.4891, 0.9884]	[0.100, 0.697]	[0.101, 0.697]	[0.600, 0.864]	[0.500, 0.833]	[0.521, 0.857]	[0.621, 0.861]	[0.556, 0.833]	[0.545, 0.864]
precision_recall_auc	[0.573, 0.878]	[0.553, 0.793]	[0.13964, 0.25968]	[0.414, 0.765]	[0.106, 0.586]	[0.4432, 0.9926]	[0.132, 0.633]	[0.118, 0.601]	[0.586, 0.800]	[0.545, 0.909]	[0.545, 0.874]	[0.646, 0.884]	[0.333, 0.778]	[0.727, 0.955]
roc_auc	[0.550, 0.838]	[0.558, 0.843]	[0.15864, 0.29368]	[0.452, 0.824]	[0.116, 0.687]	[0.5003, 1.0735]	[0.131, 0.759]	[0.123, 0.698]	[0.593, 0.833]	[0.538, 1.000]	[0.522, 0.834]	[0.609, 0.828]	[0.389, 0.778]	[0.682, 1.000]
