	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.708, 0.891]	[0.715, 0.866]	[0.12506, 0.19578]	[0.667, 0.848]	[0.429, 0.732]	[0.4147, 0.6062]	[0.453, 0.773]	[0.441, 0.753]	[0.720, 0.864]	[0.733, 0.933]	[0.677, 0.888]	[0.768, 0.891]	[0.611, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.767, 0.884]	[0.649, 0.838]	[0.12638, 0.19009]	[0.519, 0.813]	[0.298, 0.677]	[0.4305, 0.6173]	[0.423, 0.736]	[0.355, 0.706]	[0.645, 0.808]	[0.765, 0.929]	[0.750, 0.882]	[0.793, 0.884]	[0.389, 0.722]	[0.818, 0.955]
roc_auc	[0.782, 0.885]	[0.742, 0.843]	[0.12564, 0.17953]	[0.706, 0.824]	[0.485, 0.687]	[0.4217, 0.5902]	[0.500, 0.708]	[0.492, 0.698]	[0.741, 0.833]	[0.750, 0.875]	[0.772, 0.882]	[0.806, 0.881]	[0.611, 0.778]	[0.818, 0.909]
