	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.601, 0.850]	[0.634, 0.808]	[0.18307, 0.25595]	[0.632, 0.800]	[0.268, 0.616]	[0.6059, 0.7805]	[0.271, 0.616]	[0.269, 0.616]	[0.700, 0.923]	[0.556, 0.727]	[0.568, 0.847]	[0.667, 0.823]	[0.667, 0.944]	[0.455, 0.727]
precision_recall_auc	[0.655, 0.825]	[0.667, 0.768]	[0.17141, 0.22737]	[0.682, 0.773]	[0.333, 0.535]	[0.5835, 0.8244]	[0.363, 0.582]	[0.348, 0.558]	[0.750, 0.929]	[0.577, 0.654]	[0.624, 0.820]	[0.715, 0.869]	[0.722, 0.944]	[0.455, 0.682]
roc_auc	[0.663, 0.791]	[0.616, 0.758]	[0.17125, 0.23261]	[0.636, 0.750]	[0.232, 0.515]	[0.5464, 0.7801]	[0.253, 0.515]	[0.242, 0.515]	[0.714, 0.867]	[0.538, 0.682]	[0.645, 0.784]	[0.711, 0.828]	[0.667, 0.889]	[0.455, 0.682]
