	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.660, 0.809]	[0.657, 0.798]	[0.16510, 0.24793]	[0.647, 0.778]	[0.313, 0.596]	[0.5595, 0.7816]	[0.313, 0.596]	[0.313, 0.596]	[0.708, 0.818]	[0.591, 0.778]	[0.628, 0.799]	[0.717, 0.836]	[0.611, 0.778]	[0.591, 0.818]
precision_recall_auc	[0.707, 0.865]	[0.669, 0.793]	[0.15087, 0.19430]	[0.629, 0.765]	[0.338, 0.586]	[0.4885, 0.7914]	[0.343, 0.604]	[0.341, 0.595]	[0.696, 0.833]	[0.647, 0.812]	[0.689, 0.862]	[0.785, 0.854]	[0.611, 0.833]	[0.682, 0.864]
roc_auc	[0.693, 0.879]	[0.664, 0.793]	[0.15173, 0.21601]	[0.606, 0.769]	[0.328, 0.586]	[0.4756, 0.7678]	[0.343, 0.604]	[0.337, 0.595]	[0.680, 0.842]	[0.647, 0.812]	[0.667, 0.876]	[0.793, 0.869]	[0.556, 0.833]	[0.682, 0.864]
