	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.923 ± 0.010281	0.858 ± 0.019307	0.10707 ± 0.004792	0.841 ± 0.023698	0.716 ± 0.038614	0.3461 ± 0.013719	0.729 ± 0.031476	0.722 ± 0.034939	0.855 ± 0.024292	0.874 ± 0.015371	0.922 ± 0.010630	0.910 ± 0.011978	0.811 ± 0.038845	0.905 ± 0.014374
precision_recall_auc	0.920 ± 0.014334	0.794 ± 0.092357	0.10967 ± 0.007258	0.730 ± 0.152004	0.588 ± 0.184714	0.3526 ± 0.020662	0.722 ± 0.104490	0.649 ± 0.148883	0.764 ± 0.088647	0.958 ± 0.049896	0.918 ± 0.014888	0.907 ± 0.011591	0.611 ± 0.190660	0.977 ± 0.023957
roc_auc	0.916 ± 0.015444	0.790 ± 0.077176	0.11339 ± 0.007687	0.730 ± 0.123660	0.579 ± 0.154351	0.3607 ± 0.023107	0.700 ± 0.103580	0.635 ± 0.130043	0.759 ± 0.073122	0.941 ± 0.057507	0.914 ± 0.015962	0.905 ± 0.016007	0.611 ± 0.154937	0.968 ± 0.030679
