	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.880, 0.942]	[0.821, 0.894]	[0.09641, 0.13328]	[0.800, 0.882]	[0.641, 0.788]	[0.3191, 0.4350]	[0.650, 0.812]	[0.646, 0.800]	[0.826, 0.875]	[0.824, 0.938]	[0.877, 0.941]	[0.869, 0.939]	[0.778, 0.833]	[0.864, 0.955]
precision_recall_auc	[0.897, 0.961]	[0.722, 0.894]	[0.08867, 0.13071]	[0.615, 0.882]	[0.444, 0.788]	[0.2985, 0.4140]	[0.587, 0.812]	[0.522, 0.800]	[0.688, 0.875]	[0.846, 1.000]	[0.894, 0.960]	[0.889, 0.962]	[0.444, 0.833]	[0.909, 1.000]
roc_auc	[0.893, 0.938]	[0.727, 0.861]	[0.09453, 0.12992]	[0.643, 0.839]	[0.455, 0.722]	[0.3110, 0.4133]	[0.587, 0.815]	[0.522, 0.767]	[0.700, 0.833]	[0.846, 1.000]	[0.891, 0.936]	[0.879, 0.939]	[0.500, 0.778]	[0.909, 1.000]
