	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.887, 0.938]	[0.793, 0.889]	[0.08917, 0.14175]	[0.765, 0.875]	[0.586, 0.778]	[0.3100, 0.4423]	[0.604, 0.846]	[0.595, 0.811]	[0.792, 0.846]	[0.812, 1.000]	[0.885, 0.937]	[0.864, 0.919]	[0.722, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.811, 0.959]	[0.694, 0.889]	[0.09360, 0.14798]	[0.560, 0.875]	[0.389, 0.778]	[0.3118, 0.5819]	[0.667, 0.846]	[0.509, 0.811]	[0.667, 0.846]	[0.933, 1.000]	[0.804, 0.958]	[0.833, 0.962]	[0.389, 0.778]	[0.955, 1.000]
roc_auc	[0.853, 0.952]	[0.699, 0.861]	[0.09512, 0.15217]	[0.593, 0.839]	[0.399, 0.722]	[0.3117, 0.5187]	[0.566, 0.815]	[0.475, 0.767]	[0.677, 0.815]	[0.846, 1.000]	[0.848, 0.950]	[0.879, 0.949]	[0.444, 0.722]	[0.909, 1.000]
