	time	scoring	best_params	best_score
0	III14	mcc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.7395988585853613
1	III14	precision_recall_auc	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 1.0}	0.9470920627612784
2	III14	roc_auc	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.9}	0.932070707070707
3	C-1	mcc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.7395988585853613
4	C-1	precision_recall_auc	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 1.0}	0.9470920627612784
5	C-1	roc_auc	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.9}	0.932070707070707
