	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.565, 0.832]	[0.652, 0.848]	[0.15301, 0.25118]	[0.632, 0.833]	[0.303, 0.697]	[0.4892, 0.9280]	[0.300, 0.697]	[0.302, 0.697]	[0.700, 0.864]	[0.600, 0.833]	[0.537, 0.828]	[0.659, 0.838]	[0.667, 0.833]	[0.636, 0.864]
precision_recall_auc	[0.574, 0.876]	[0.525, 0.871]	[0.12500, 0.26009]	[0.357, 0.857]	[0.051, 0.742]	[0.4144, 1.0053]	[0.067, 0.752]	[0.058, 0.747]	[0.567, 0.870]	[0.500, 0.882]	[0.546, 0.873]	[0.649, 0.889]	[0.278, 0.833]	[0.727, 0.909]
roc_auc	[0.571, 0.851]	[0.604, 0.838]	[0.15863, 0.26990]	[0.483, 0.813]	[0.207, 0.677]	[0.5025, 1.0286]	[0.240, 0.736]	[0.231, 0.706]	[0.621, 0.826]	[0.600, 0.929]	[0.543, 0.847]	[0.644, 0.838]	[0.389, 0.778]	[0.727, 0.955]
