	time	scoring	top_params	ncv_mcc	test_mcc	ncv_precision_recall_auc	test_precision_recall_auc	ncv_roc_auc	test_roc_auc	mean_ncv_mcc	mean_test_mcc	mean_ncv_precision_recall_auc	mean_test_precision_recall_auc	mean_ncv_roc_auc	mean_test_roc_auc
0	III14	mcc	{'frequency': 22, 'parameters': {'svc__C': 1.0, 'svc__gamma': 0.1}}	"[0.85634884 0.64550223 0.6969697  0.69751845 0.69751845 0.75254898
 0.80009469 0.75254898 0.65983288 0.70588915]"	"[0.77459667 0.57735027 1.         1.         1.         0.57735027
 0.77459667 1.         0.25819889 0.77459667 1.         0.77459667
 0.5        0.46666667 0.77459667 0.57735027 0.77459667 0.77459667
 0.77459667 0.74535599 0.77459667 0.77459667 0.77459667 0.6
 0.74535599 0.77459667 0.77459667 0.57735027 1.         0.77459667
 1.         0.5        1.         1.         0.48795004 1.
 1.         0.77459667 0.1490712  0.74535599 0.77459667 0.77459667
 0.         0.74535599 1.         0.25819889 0.77459667 1.
 0.74535599 0.74535599]"	"[0.91749375 0.72673788 0.92359119 0.91605251 0.90071144 0.92165073
 0.92781351 0.91095628 0.86629394 0.91941056]"	"[0.88392857 0.8110119  1.         1.         1.         0.88392857
 0.94375    1.         0.37777778 1.         1.         0.88392857
 0.94375    0.85       0.90277778 0.88392857 1.         0.90833333
 1.         1.         0.90833333 0.90833333 1.         0.76388889
 0.90277778 0.86607143 0.90833333 0.94375    1.         1.
 1.         0.90833333 1.         1.         0.81666667 1.
 1.         0.90833333 0.51884921 1.         1.         0.86607143
 0.51934524 0.81666667 1.         0.87083333 0.86607143 1.
 0.90277778 0.79365079]"	"[0.88131313 0.81818182 0.9040404  0.88383838 0.89393939 0.8989899
 0.90656566 0.86363636 0.84090909 0.88888889]"	"[0.8125     0.75       1.         1.         1.         0.8125
 0.9375     1.         0.6        1.         1.         0.8125
 0.9375     0.86666667 0.93333333 0.8125     1.         0.875
 1.         1.         0.875      0.875      1.         0.86666667
 0.93333333 0.75       0.875      0.9375     1.         1.
 1.         0.875      1.         1.         0.8        1.
 1.         0.875      0.33333333 1.         1.         0.75
 0.625      0.8        1.         0.875      0.75       1.
 0.93333333 0.73333333]"	0.7264772349249635	0.7388872551848006	0.893071181212898	0.9052440476190475	0.8780303030303029	0.89225
1	III14	precision_recall_auc	{'frequency': 11, 'parameters': {'svc__C': 10.0, 'svc__gamma': 0.01}}	"[0.6969697  0.54843158 0.6969697  0.75254898 0.75254898 0.65983288
 0.64874912 0.64550223 0.54494926 0.64550223]"	"[0.25819889 0.57735027 1.         0.77459667 1.         0.57735027
 0.77459667 1.         0.46666667 0.29277002 1.         0.77459667
 0.5        0.46666667 0.77459667 0.57735027 1.         0.77459667
 0.77459667 0.74535599 0.77459667 0.77459667 0.77459667 0.77459667
 0.74535599 0.77459667 0.77459667 0.         1.         0.77459667
 0.5        0.5        0.77459667 1.         0.48795004 1.
 1.         0.25819889 0.1490712  0.74535599 0.77459667 0.77459667
 0.25819889 0.46666667 0.46666667 0.25819889 0.77459667 1.
 0.77459667 0.46666667]"	"[0.90101386 0.90773773 0.92818427 0.90924252 0.92319863 0.9119898
 0.91601126 0.74398659 0.83654432 0.85392584]"	"[0.83541667 0.88392857 1.         1.         1.         0.90833333
 0.88392857 1.         0.90277778 1.         1.         0.90833333
 0.94375    0.85       0.90277778 0.88392857 1.         0.90833333
 1.         0.81666667 0.90833333 0.90833333 1.         1.
 1.         0.86607143 0.90833333 0.83541667 1.         1.
 0.90833333 0.90833333 1.         1.         0.81666667 1.
 1.         0.5014881  0.51884921 1.         1.         0.86607143
 0.5014881  0.85       0.90277778 0.79583333 0.86607143 1.
 1.         0.79365079]"	"[0.88636364 0.89141414 0.90656566 0.88383838 0.91161616 0.88636364
 0.90151515 0.8030303  0.82828283 0.80050505]"	"[0.8125     0.8125     1.         1.         1.         0.875
 0.8125     1.         0.93333333 1.         1.         0.875
 0.9375     0.86666667 0.93333333 0.8125     1.         0.875
 1.         0.8        0.875      0.875      1.         1.
 1.         0.75       0.875      0.8125     1.         1.
 0.875      0.875      1.         1.         0.8        1.
 1.         0.5625     0.33333333 1.         1.         0.75
 0.5625     0.86666667 0.93333333 0.75       0.75       1.
 1.         0.73333333]"	0.6592004649998736	0.6741355796119233	0.883183483318571	0.9056845238095237	0.869949494949495	0.8865000000000001
2	III14	roc_auc	{'frequency': 10, 'parameters': {'svc__C': 100.0, 'svc__gamma': 0.001}}	"[0.64550223 0.54843158 0.64550223 0.69751845 0.75254898 0.65983288
 0.64874912 0.69751845 0.59494221 0.69751845]"	"[0.25819889 0.57735027 0.77459667 0.77459667 1.         0.57735027
 0.77459667 1.         0.46666667 0.29277002 0.5        0.77459667
 0.77459667 0.46666667 0.77459667 0.57735027 0.77459667 0.77459667
 0.77459667 0.74535599 0.77459667 0.77459667 0.77459667 0.77459667
 0.74535599 0.77459667 0.77459667 0.         1.         0.77459667
 0.5        0.5        0.77459667 1.         0.48795004 1.
 1.         0.5        0.1490712  0.74535599 1.         0.77459667
 0.25819889 0.46666667 0.46666667 0.25819889 0.77459667 1.
 0.77459667 0.74535599]"	"[0.91328963 0.90773773 0.89069248 0.91939186 0.91037482 0.90883143
 0.90431723 0.83944854 0.85505151 0.85718593]"	"[0.83541667 0.88392857 1.         1.         1.         0.90833333
 0.88392857 1.         0.90277778 1.         0.86607143 0.94375
 0.90833333 0.85       0.90277778 0.88392857 1.         0.90833333
 1.         1.         0.90833333 0.86607143 1.         1.
 0.90277778 0.86607143 0.90833333 0.83541667 1.         1.
 0.90833333 0.90833333 1.         1.         0.67777778 1.
 1.         0.5014881  0.51884921 1.         1.         0.86607143
 0.5014881  0.85       0.90277778 0.79583333 0.86607143 1.
 1.         0.81666667]"	"[0.89393939 0.89141414 0.84848485 0.89646465 0.88636364 0.87878788
 0.88383838 0.82070707 0.83585859 0.81060606]"	"[0.8125     0.8125     1.         1.         1.         0.875
 0.8125     1.         0.93333333 1.         0.75       0.9375
 0.875      0.86666667 0.93333333 0.8125     1.         0.875
 1.         1.         0.875      0.75       1.         1.
 0.93333333 0.75       0.875      0.8125     1.         1.
 0.875      0.875      1.         1.         0.73333333 1.
 1.         0.5625     0.33333333 1.         1.         0.75
 0.5625     0.86666667 0.93333333 0.75       0.75       1.
 1.         0.8       ]"	0.6588064568838902	0.6755292551033045	0.8906321148756209	0.9015654761904761	0.8646464646464647	0.8816666666666667
3	C-1	mcc	{'frequency': 22, 'parameters': {'svc__C': 1.0, 'svc__gamma': 0.1}}	"[0.75254898 0.54494926 0.75254898 0.54384833 0.59494221 0.64874912
 0.69751845 0.70588915 0.65983288 0.72374686]"	"[ 0.77459667  0.25819889  1.          0.74535599  1.          0.57735027
  0.77459667  1.         -0.29277002  0.6         1.          0.77459667
  0.57735027  0.46666667  1.          0.57735027  0.77459667  0.77459667
  0.4472136   0.46666667  0.77459667  0.25819889  0.77459667  0.6
  0.74535599  0.77459667  0.5         0.37796447  1.          0.77459667
  0.77459667  0.5         0.77459667  1.          0.48795004  1.
  0.77459667  0.5         0.48795004  0.74535599  0.77459667  0.25819889
  0.57735027  0.74535599  1.          0.57735027  0.57735027  1.
  0.74535599  0.74535599]"	"[0.90643239 0.8316796  0.93197274 0.90483912 0.91573173 0.89941251
 0.91415606 0.92510899 0.89898327 0.92314908]"	"[0.90833333 0.83541667 1.         0.85       1.         0.88392857
 0.88392857 1.         0.46111111 1.         1.         0.90833333
 0.87083333 0.90277778 1.         0.94375    1.         0.90833333
 1.         0.85       0.90833333 0.77142857 1.         1.
 0.90277778 0.86607143 0.90833333 0.90833333 1.         1.
 0.94375    0.90833333 0.88392857 1.         0.6547619  1.
 1.         0.94375    0.81666667 1.         1.         0.79583333
 1.         0.85       1.         0.94375    0.83541667 1.
 1.         0.85      ]"	"[0.87878788 0.85858586 0.91919192 0.88888889 0.90151515 0.87121212
 0.88888889 0.89646465 0.88131313 0.9040404 ]"	"[0.875      0.8125     1.         0.86666667 1.         0.8125
 0.8125     1.         0.73333333 1.         1.         0.875
 0.875      0.93333333 1.         0.9375     1.         0.875
 1.         0.86666667 0.875      0.6875     1.         1.
 0.93333333 0.75       0.875      0.875      1.         1.
 0.9375     0.875      0.8125     1.         0.66666667 1.
 1.         0.9375     0.8        1.         1.         0.75
 1.         0.86666667 1.         0.9375     0.8125     1.
 1.         0.86666667]"	0.6624574231335261	0.6784446478484919	0.9051465503636182	0.9179642857142858	0.8888888888888887	0.9106666666666667
4	C-1	precision_recall_auc	{'frequency': 11, 'parameters': {'svc__C': 10.0, 'svc__gamma': 0.01}}	"[0.70588915 0.59494221 0.75254898 0.59494221 0.59494221 0.65983288
 0.59494221 0.60053256 0.50442963 0.60053256]"	"[0.57735027 0.25819889 1.         0.74535599 1.         0.57735027
 0.77459667 1.         0.1490712  0.6        1.         0.77459667
 0.57735027 0.46666667 1.         0.57735027 0.77459667 0.77459667
 0.4472136  0.74535599 0.77459667 0.25819889 0.77459667 0.6
 0.74535599 0.77459667 0.5        0.         1.         1.
 0.25819889 0.5        0.77459667 1.         0.48795004 1.
 0.77459667 0.         0.48795004 0.74535599 0.77459667 0.25819889
 0.37796447 0.74535599 0.46666667 0.         0.57735027 1.
 0.77459667 0.74535599]"	"[0.91057588 0.91852188 0.93276639 0.8791487  0.92031011 0.91127865
 0.91755507 0.73883828 0.86526219 0.72340953]"	"[0.88392857 0.8110119  1.         0.90277778 1.         0.94375
 0.94375    1.         0.76388889 1.         1.         0.94375
 0.87083333 0.90277778 1.         0.94375    1.         0.90833333
 1.         0.85       0.88392857 0.77142857 1.         1.
 1.         0.90833333 0.90833333 0.83541667 1.         1.
 0.90833333 0.90833333 1.         1.         0.6547619  1.
 1.         0.4797619  0.67777778 1.         1.         0.79583333
 1.         0.90277778 0.90277778 0.57767857 0.83541667 1.
 1.         0.81666667]"	"[0.89141414 0.90909091 0.92171717 0.86868687 0.90909091 0.89646465
 0.90656566 0.81818182 0.86363636 0.72474747]"	"[0.8125     0.75       1.         0.93333333 1.         0.9375
 0.9375     1.         0.86666667 1.         1.         0.9375
 0.875      0.93333333 1.         0.9375     1.         0.875
 1.         0.86666667 0.8125     0.6875     1.         1.
 1.         0.875      0.875      0.8125     1.         1.
 0.875      0.875      1.         1.         0.66666667 1.
 1.         0.5625     0.73333333 1.         1.         0.75
 1.         0.93333333 0.93333333 0.4375     0.8125     1.
 1.         0.8       ]"	0.6203534604935986	0.6399145778976741	0.8717666683244432	0.9087222222222222	0.8709595959595958	0.9020833333333332
5	C-1	roc_auc	{'frequency': 10, 'parameters': {'svc__C': 100.0, 'svc__gamma': 0.001}}	"[0.60053256 0.59494221 0.75254898 0.59494221 0.59494221 0.54494926
 0.59494221 0.70588915 0.55254298 0.60053256]"	"[0.57735027 0.25819889 0.77459667 0.46666667 1.         0.57735027
 0.77459667 1.         0.1490712  0.6        1.         0.77459667
 0.57735027 0.46666667 1.         0.57735027 0.77459667 0.77459667
 0.4472136  0.74535599 0.77459667 0.25819889 0.77459667 0.6
 0.74535599 0.77459667 0.25819889 0.         1.         0.77459667
 0.25819889 0.5        0.77459667 1.         0.48795004 1.
 0.77459667 0.5        0.48795004 0.74535599 1.         0.25819889
 0.37796447 0.74535599 0.46666667 0.         0.57735027 1.
 0.77459667 0.74535599]"	"[0.90577494 0.91852188 0.92614835 0.91291898 0.92001183 0.7486244
 0.92509955 0.89913729 0.86473271 0.72982523]"	"[0.88392857 0.8110119  1.         0.90277778 1.         0.94375
 0.94375    1.         0.76388889 1.         1.         0.94375
 0.83541667 0.90277778 1.         0.94375    1.         0.90833333
 1.         1.         0.90833333 0.79583333 1.         1.
 0.90277778 0.90833333 0.54375    0.83541667 1.         1.
 0.90833333 0.90833333 1.         1.         0.85       1.
 1.         0.83541667 0.67777778 1.         1.         0.79583333
 1.         0.90277778 0.90277778 0.57767857 0.83541667 1.
 1.         0.85      ]"	"[0.89141414 0.90909091 0.91414141 0.90151515 0.91161616 0.8459596
 0.92171717 0.88383838 0.86111111 0.73989899]"	"[0.8125     0.75       1.         0.93333333 1.         0.9375
 0.9375     1.         0.86666667 1.         1.         0.9375
 0.8125     0.93333333 1.         0.9375     1.         0.875
 1.         1.         0.875      0.75       1.         1.
 0.93333333 0.875      0.6875     0.8125     1.         1.
 0.875      0.875      1.         1.         0.86666667 1.
 1.         0.8125     0.73333333 1.         1.         0.75
 1.         0.93333333 0.93333333 0.4375     0.8125     1.
 1.         0.86666667]"	0.6136764333138724	0.6349967025607818	0.8750795155991874	0.9144384920634921	0.8780303030303029	0.9112500000000001
