	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.896 ± 0.054774	0.854 ± 0.018688	0.12965 ± 0.015033	0.841 ± 0.020145	0.708 ± 0.037376	0.5111 ± 0.278954	0.703 ± 0.036864	0.705 ± 0.037096	0.886 ± 0.021879	0.817 ± 0.023109	0.891 ± 0.063250	0.896 ± 0.030467	0.867 ± 0.028689	0.841 ± 0.023957
precision_recall_auc	0.898 ± 0.055351	0.855 ± 0.027540	0.12311 ± 0.011997	0.841 ± 0.029170	0.709 ± 0.055079	0.5224 ± 0.381677	0.708 ± 0.057897	0.708 ± 0.056424	0.875 ± 0.022104	0.833 ± 0.041818	0.892 ± 0.063642	0.905 ± 0.030581	0.850 ± 0.026836	0.859 ± 0.039800
roc_auc	0.894 ± 0.068861	0.845 ± 0.027046	0.12350 ± 0.010736	0.831 ± 0.027599	0.690 ± 0.054093	0.6094 ± 0.452817	0.688 ± 0.056311	0.689 ± 0.055159	0.869 ± 0.019821	0.819 ± 0.042553	0.886 ± 0.082342	0.905 ± 0.028286	0.844 ± 0.023424	0.845 ± 0.043913
