	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.726, 0.839]	[0.604, 0.742]	[0.17481, 0.23230]	[0.483, 0.706]	[0.207, 0.485]	[0.5344, 0.8191]	[0.257, 0.548]	[0.231, 0.504]	[0.621, 0.750]	[0.636, 0.833]	[0.719, 0.834]	[0.672, 0.831]	[0.389, 0.667]	[0.773, 0.909]
precision_recall_auc	[0.700, 0.909]	[0.659, 0.816]	[0.14479, 0.24617]	[0.581, 0.788]	[0.318, 0.631]	[0.4301, 0.8910]	[0.347, 0.667]	[0.337, 0.649]	[0.667, 0.800]	[0.667, 0.867]	[0.691, 0.906]	[0.657, 0.907]	[0.500, 0.722]	[0.773, 0.909]
roc_auc	[0.685, 0.920]	[0.664, 0.811]	[0.12413, 0.25559]	[0.571, 0.774]	[0.328, 0.621]	[0.3961, 0.8482]	[0.347, 0.701]	[0.337, 0.660]	[0.667, 0.778]	[0.667, 0.923]	[0.675, 0.918]	[0.659, 0.937]	[0.444, 0.667]	[0.773, 0.955]
