	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.629, 0.868]	[0.705, 0.793]	[0.16007, 0.24623]	[0.621, 0.765]	[0.409, 0.586]	[0.4897, 0.7405]	[0.453, 0.604]	[0.441, 0.595]	[0.690, 0.792]	[0.733, 0.900]	[0.616, 0.865]	[0.566, 0.841]	[0.500, 0.722]	[0.818, 0.955]
precision_recall_auc	[0.719, 0.884]	[0.664, 0.821]	[0.13770, 0.22432]	[0.606, 0.800]	[0.328, 0.641]	[0.4369, 0.7425]	[0.347, 0.701]	[0.337, 0.660]	[0.680, 0.826]	[0.667, 0.923]	[0.709, 0.881]	[0.694, 0.884]	[0.500, 0.778]	[0.773, 0.955]
roc_auc	[0.726, 0.884]	[0.664, 0.816]	[0.12972, 0.22996]	[0.606, 0.788]	[0.328, 0.631]	[0.4273, 0.6721]	[0.347, 0.701]	[0.337, 0.660]	[0.680, 0.800]	[0.667, 0.923]	[0.718, 0.881]	[0.702, 0.907]	[0.556, 0.722]	[0.773, 0.955]
