	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.905, 0.968]	[0.816, 0.894]	[0.07543, 0.10749]	[0.788, 0.882]	[0.631, 0.788]	[0.2676, 0.3659]	[0.667, 0.846]	[0.649, 0.811]	[0.800, 0.875]	[0.867, 1.000]	[0.904, 0.967]	[0.848, 0.962]	[0.722, 0.833]	[0.909, 1.000]
precision_recall_auc	[0.915, 0.945]	[0.672, 0.889]	[0.08410, 0.11964]	[0.538, 0.875]	[0.343, 0.778]	[0.2864, 0.3770]	[0.531, 0.846]	[0.427, 0.811]	[0.656, 0.846]	[0.846, 1.000]	[0.913, 0.944]	[0.899, 0.939]	[0.389, 0.778]	[0.909, 1.000]
roc_auc	[0.890, 0.950]	[0.694, 0.889]	[0.08863, 0.13402]	[0.560, 0.875]	[0.389, 0.778]	[0.2900, 0.5106]	[0.473, 0.846]	[0.445, 0.811]	[0.667, 0.846]	[0.769, 1.000]	[0.888, 0.949]	[0.854, 0.944]	[0.389, 0.778]	[0.864, 1.000]
