	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.941 ± 0.017653	0.865 ± 0.026222	0.08957 ± 0.010679	0.846 ± 0.031555	0.729 ± 0.052443	0.3047 ± 0.031738	0.787 ± 0.063353	0.757 ± 0.056546	0.832 ± 0.022900	0.954 ± 0.053535	0.940 ± 0.017941	0.925 ± 0.032252	0.761 ± 0.037497	0.968 ± 0.037421
precision_recall_auc	0.932 ± 0.010092	0.771 ± 0.068281	0.10241 ± 0.011731	0.699 ± 0.112191	0.542 ± 0.136562	0.3293 ± 0.029142	0.707 ± 0.094776	0.617 ± 0.116260	0.735 ± 0.059274	0.972 ± 0.059178	0.931 ± 0.010390	0.918 ± 0.012832	0.556 ± 0.130946	0.986 ± 0.030679
roc_auc	0.925 ± 0.019189	0.775 ± 0.062469	0.11018 ± 0.015402	0.711 ± 0.094860	0.549 ± 0.124938	0.3569 ± 0.063194	0.695 ± 0.111854	0.617 ± 0.116310	0.739 ± 0.052693	0.957 ± 0.078269	0.923 ± 0.019379	0.916 ± 0.028090	0.572 ± 0.108139	0.977 ± 0.044174
