	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.836, 0.892]	[0.788, 0.871]	[0.12513, 0.15235]	[0.750, 0.857]	[0.576, 0.742]	[0.4060, 0.4846]	[0.596, 0.773]	[0.595, 0.753]	[0.769, 0.870]	[0.778, 0.933]	[0.826, 0.889]	[0.851, 0.894]	[0.667, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.855, 0.897]	[0.793, 0.871]	[0.12650, 0.14983]	[0.765, 0.857]	[0.586, 0.742]	[0.4081, 0.4807]	[0.604, 0.752]	[0.595, 0.747]	[0.792, 0.870]	[0.812, 0.882]	[0.851, 0.897]	[0.838, 0.894]	[0.722, 0.833]	[0.864, 0.909]
roc_auc	[0.842, 0.911]	[0.798, 0.871]	[0.12017, 0.14906]	[0.778, 0.857]	[0.596, 0.742]	[0.3929, 0.4687]	[0.596, 0.773]	[0.596, 0.753]	[0.800, 0.870]	[0.778, 0.933]	[0.836, 0.909]	[0.854, 0.902]	[0.722, 0.833]	[0.818, 0.955]
