	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.871 ± 0.029442	0.821 ± 0.036205	0.13529 ± 0.012065	0.800 ± 0.042851	0.641 ± 0.072410	0.4236 ± 0.028092	0.651 ± 0.072148	0.646 ± 0.072086	0.827 ± 0.034775	0.824 ± 0.044768	0.868 ± 0.031190	0.891 ± 0.018881	0.778 ± 0.052378	0.864 ± 0.037113
precision_recall_auc	0.872 ± 0.031958	0.820 ± 0.034567	0.13305 ± 0.009662	0.797 ± 0.040967	0.639 ± 0.069134	0.4195 ± 0.024051	0.653 ± 0.067334	0.646 ± 0.068071	0.821 ± 0.034599	0.831 ± 0.037970	0.866 ± 0.036663	0.894 ± 0.016503	0.767 ± 0.051052	0.873 ± 0.028748
roc_auc	0.878 ± 0.026047	0.807 ± 0.046354	0.13143 ± 0.008371	0.782 ± 0.056209	0.614 ± 0.092707	0.4138 ± 0.019660	0.628 ± 0.089705	0.621 ± 0.091011	0.810 ± 0.046150	0.818 ± 0.050128	0.874 ± 0.028654	0.896 ± 0.016090	0.750 ± 0.070516	0.864 ± 0.037113
