	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.823, 0.900]	[0.755, 0.861]	[0.12101, 0.17501]	[0.690, 0.839]	[0.510, 0.722]	[0.3887, 0.5194]	[0.587, 0.815]	[0.553, 0.767]	[0.724, 0.815]	[0.846, 1.000]	[0.818, 0.897]	[0.788, 0.881]	[0.556, 0.722]	[0.909, 1.000]
precision_recall_auc	[0.860, 0.912]	[0.793, 0.838]	[0.12774, 0.14835]	[0.765, 0.813]	[0.586, 0.677]	[0.4003, 0.4538]	[0.604, 0.786]	[0.595, 0.724]	[0.778, 0.808]	[0.812, 1.000]	[0.857, 0.910]	[0.811, 0.894]	[0.667, 0.722]	[0.864, 1.000]
roc_auc	[0.808, 0.898]	[0.755, 0.833]	[0.12835, 0.17009]	[0.690, 0.800]	[0.510, 0.667]	[0.4007, 0.5100]	[0.604, 0.786]	[0.568, 0.724]	[0.724, 0.792]	[0.812, 1.000]	[0.805, 0.896]	[0.760, 0.874]	[0.556, 0.722]	[0.864, 1.000]
