	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.804, 0.906]	[0.687, 0.838]	[0.12569, 0.18366]	[0.625, 0.813]	[0.374, 0.677]	[0.3908, 0.5443]	[0.407, 0.736]	[0.390, 0.706]	[0.692, 0.808]	[0.714, 0.929]	[0.799, 0.904]	[0.783, 0.881]	[0.556, 0.722]	[0.773, 0.955]
precision_recall_auc	[0.858, 0.902]	[0.742, 0.838]	[0.12493, 0.17107]	[0.706, 0.813]	[0.485, 0.677]	[0.3882, 0.5137]	[0.500, 0.736]	[0.492, 0.706]	[0.750, 0.808]	[0.750, 0.929]	[0.855, 0.900]	[0.811, 0.876]	[0.611, 0.722]	[0.818, 0.955]
roc_auc	[0.827, 0.896]	[0.715, 0.838]	[0.12637, 0.18980]	[0.667, 0.813]	[0.429, 0.677]	[0.3926, 0.5661]	[0.453, 0.736]	[0.441, 0.706]	[0.720, 0.808]	[0.733, 0.929]	[0.823, 0.894]	[0.783, 0.874]	[0.611, 0.722]	[0.818, 0.955]
