	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.890, 0.932]	[0.816, 0.871]	[0.09748, 0.12236]	[0.788, 0.857]	[0.631, 0.742]	[0.3316, 0.3987]	[0.667, 0.752]	[0.649, 0.747]	[0.800, 0.870]	[0.867, 0.882]	[0.888, 0.931]	[0.866, 0.919]	[0.722, 0.833]	[0.909, 0.909]
precision_recall_auc	[0.890, 0.926]	[0.667, 0.861]	[0.10240, 0.13129]	[0.500, 0.839]	[0.333, 0.722]	[0.3333, 0.4363]	[0.548, 0.815]	[0.464, 0.767]	[0.647, 0.815]	[0.833, 1.000]	[0.887, 0.925]	[0.871, 0.914]	[0.333, 0.722]	[0.909, 1.000]
roc_auc	[0.886, 0.940]	[0.639, 0.889]	[0.10382, 0.12732]	[0.435, 0.875]	[0.278, 0.778]	[0.3308, 0.4076]	[0.629, 0.846]	[0.418, 0.811]	[0.629, 0.846]	[0.917, 1.000]	[0.883, 0.938]	[0.879, 0.937]	[0.278, 0.778]	[0.955, 1.000]
