	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.905, 0.940]	[0.816, 0.889]	[0.08923, 0.12215]	[0.788, 0.875]	[0.631, 0.778]	[0.3001, 0.3797]	[0.650, 0.846]	[0.646, 0.811]	[0.800, 0.846]	[0.824, 1.000]	[0.903, 0.939]	[0.879, 0.934]	[0.722, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.894, 0.938]	[0.667, 0.889]	[0.09383, 0.12703]	[0.500, 0.875]	[0.333, 0.778]	[0.3019, 0.4035]	[0.633, 0.846]	[0.464, 0.811]	[0.647, 0.846]	[0.909, 1.000]	[0.892, 0.937]	[0.856, 0.929]	[0.333, 0.778]	[0.955, 1.000]
roc_auc	[0.894, 0.938]	[0.750, 0.889]	[0.09419, 0.12689]	[0.667, 0.875]	[0.500, 0.778]	[0.3063, 0.3987]	[0.633, 0.846]	[0.568, 0.811]	[0.710, 0.846]	[0.909, 1.000]	[0.892, 0.937]	[0.856, 0.939]	[0.500, 0.778]	[0.955, 1.000]
