	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.624, 0.825]	[0.614, 0.843]	[0.15730, 0.26339]	[0.545, 0.824]	[0.227, 0.687]	[0.4920, 0.8175]	[0.240, 0.708]	[0.234, 0.698]	[0.640, 0.833]	[0.600, 0.875]	[0.610, 0.819]	[0.621, 0.841]	[0.500, 0.778]	[0.727, 0.909]
precision_recall_auc	[0.560, 0.810]	[0.525, 0.770]	[0.16615, 0.28185]	[0.357, 0.743]	[0.051, 0.540]	[0.5112, 0.9569]	[0.067, 0.587]	[0.058, 0.553]	[0.567, 0.783]	[0.500, 0.846]	[0.540, 0.803]	[0.573, 0.836]	[0.278, 0.722]	[0.773, 0.909]
roc_auc	[0.567, 0.814]	[0.475, 0.816]	[0.15278, 0.28490]	[0.286, 0.788]	[-0.051, 0.631]	[0.4952, 0.9139]	[-0.067, 0.667]	[-0.058, 0.649]	[0.533, 0.800]	[0.400, 0.917]	[0.548, 0.806]	[0.561, 0.838]	[0.222, 0.722]	[0.727, 0.955]
