	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.901, 0.933]	[0.811, 0.889]	[0.09597, 0.13058]	[0.774, 0.875]	[0.621, 0.778]	[0.3199, 0.4072]	[0.650, 0.846]	[0.646, 0.811]	[0.778, 0.846]	[0.824, 1.000]	[0.900, 0.932]	[0.861, 0.917]	[0.667, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.894, 0.932]	[0.750, 0.889]	[0.10498, 0.13333]	[0.667, 0.875]	[0.500, 0.778]	[0.3476, 0.4257]	[0.587, 0.846]	[0.553, 0.811]	[0.710, 0.846]	[0.846, 1.000]	[0.892, 0.931]	[0.854, 0.929]	[0.500, 0.778]	[0.909, 1.000]
roc_auc	[0.882, 0.931]	[0.722, 0.866]	[0.10819, 0.13495]	[0.615, 0.848]	[0.444, 0.732]	[0.3507, 0.4278]	[0.516, 0.786]	[0.495, 0.753]	[0.688, 0.840]	[0.786, 1.000]	[0.879, 0.929]	[0.861, 0.924]	[0.444, 0.778]	[0.864, 1.000]
