	time	scoring	best_params	best_score
0	III14	mcc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.7140911839213847
1	III14	precision_recall_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.3}	0.9181395720742275
2	III14	roc_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.4}	0.9176767676767676
3	C-1	mcc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.7140911839213847
4	C-1	precision_recall_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.3}	0.9181395720742275
5	C-1	roc_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.4}	0.9176767676767676
