	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.899, 0.945]	[0.816, 0.871]	[0.09670, 0.12293]	[0.788, 0.857]	[0.631, 0.742]	[0.3095, 0.4089]	[0.667, 0.752]	[0.649, 0.747]	[0.800, 0.870]	[0.833, 0.882]	[0.897, 0.944]	[0.881, 0.932]	[0.722, 0.833]	[0.864, 0.909]
precision_recall_auc	[0.894, 0.944]	[0.649, 0.889]	[0.09603, 0.12677]	[0.519, 0.875]	[0.298, 0.778]	[0.3112, 0.3989]	[0.423, 0.846]	[0.355, 0.811]	[0.645, 0.846]	[0.778, 1.000]	[0.891, 0.942]	[0.889, 0.932]	[0.389, 0.778]	[0.909, 1.000]
roc_auc	[0.894, 0.941]	[0.672, 0.894]	[0.09624, 0.12677]	[0.538, 0.882]	[0.343, 0.788]	[0.3088, 0.3939]	[0.531, 0.846]	[0.427, 0.811]	[0.656, 0.875]	[0.833, 1.000]	[0.891, 0.940]	[0.889, 0.932]	[0.389, 0.833]	[0.909, 1.000]
