	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.914, 0.951]	[0.866, 0.889]	[0.08123, 0.11053]	[0.848, 0.875]	[0.732, 0.778]	[0.2772, 0.3500]	[0.773, 0.846]	[0.753, 0.811]	[0.840, 0.846]	[0.933, 1.000]	[0.912, 0.950]	[0.886, 0.939]	[0.778, 0.778]	[0.955, 1.000]
precision_recall_auc	[0.902, 0.942]	[0.722, 0.889]	[0.09638, 0.12803]	[0.615, 0.875]	[0.444, 0.778]	[0.3128, 0.3998]	[0.600, 0.846]	[0.522, 0.811]	[0.688, 0.846]	[0.900, 1.000]	[0.900, 0.941]	[0.866, 0.932]	[0.444, 0.778]	[0.955, 1.000]
roc_auc	[0.902, 0.942]	[0.727, 0.889]	[0.09617, 0.12806]	[0.643, 0.875]	[0.455, 0.778]	[0.3102, 0.3999]	[0.600, 0.846]	[0.522, 0.811]	[0.700, 0.846]	[0.900, 1.000]	[0.900, 0.941]	[0.866, 0.934]	[0.500, 0.778]	[0.955, 1.000]
