	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.658, 0.846]	[0.636, 0.775]	[0.15629, 0.27142]	[0.563, 0.757]	[0.273, 0.551]	[0.5096, 1.2777]	[0.292, 0.546]	[0.284, 0.548]	[0.654, 0.810]	[0.600, 0.750]	[0.648, 0.841]	[0.601, 0.854]	[0.500, 0.778]	[0.636, 0.818]
precision_recall_auc	[0.696, 0.823]	[0.636, 0.775]	[0.16895, 0.26350]	[0.563, 0.757]	[0.273, 0.551]	[0.6012, 1.2151]	[0.297, 0.546]	[0.284, 0.548]	[0.654, 0.810]	[0.643, 0.750]	[0.687, 0.818]	[0.659, 0.846]	[0.500, 0.778]	[0.773, 0.818]
roc_auc	[0.717, 0.841]	[0.636, 0.793]	[0.13105, 0.26288]	[0.563, 0.765]	[0.273, 0.586]	[0.4743, 1.1481]	[0.293, 0.604]	[0.284, 0.595]	[0.654, 0.800]	[0.611, 0.812]	[0.708, 0.837]	[0.699, 0.879]	[0.500, 0.778]	[0.682, 0.864]
